DATE,IHLIDXUSTPELECENGI
2022-03-02,169.43
2022-03-03,169.55
2022-03-04,169.81
2022-03-05,169.63
2022-03-06,169.7
2022-03-07,169.73
2022-03-08,170.01
2022-03-09,170.3
2022-03-10,170.43
2022-03-11,170.51
2022-03-12,170.79
2022-03-13,170.69
2022-03-14,170.54
2022-03-15,170.51
2022-03-16,170.43
2022-03-17,170.76
2022-03-18,170.73
2022-03-19,170.76
2022-03-20,171.02
2022-03-21,171.19
2022-03-22,171.29
2022-03-23,171.33
2022-03-24,171.31
2022-03-25,171.78
2022-03-26,172.15
2022-03-27,172.6
2022-03-28,173.0
2022-03-29,173.44
2022-03-30,174.1
2022-03-31,174.41
2022-04-01,174.58
2022-04-02,174.78
2022-04-03,174.62
2022-04-04,174.71
2022-04-05,174.51
2022-04-06,174.33
2022-04-07,174.3
2022-04-08,174.22
2022-04-09,173.64
2022-04-10,173.12
2022-04-11,172.27
2022-04-12,171.92
2022-04-13,171.31
2022-04-14,170.98
2022-04-15,170.72
2022-04-16,170.85
2022-04-17,171.36
2022-04-18,172.15
2022-04-19,172.78
2022-04-20,173.26
2022-04-21,173.94
2022-04-22,174.28
2022-04-23,174.77
2022-04-24,174.81
2022-04-25,174.74
2022-04-26,174.59
2022-04-27,174.06
2022-04-28,173.71
2022-04-29,173.43
2022-04-30,173.2
2022-05-01,173.16
2022-05-02,173.23
2022-05-03,173.2
2022-05-04,173.76
2022-05-05,173.87
2022-05-06,174.24
2022-05-07,174.27
2022-05-08,174.14
2022-05-09,174.18
2022-05-10,174.44
2022-05-11,174.63
2022-05-12,174.88
2022-05-13,174.93
2022-05-14,175.14
2022-05-15,175.86
2022-05-16,176.35
2022-05-17,176.69
2022-05-18,176.95
2022-05-19,177.19
2022-05-20,177.63
2022-05-21,177.63
2022-05-22,177.84
2022-05-23,178.03
2022-05-24,178.2
2022-05-25,178.36
2022-05-26,178.41
2022-05-27,178.42
2022-05-28,179.0
2022-05-29,179.14
2022-05-30,179.34
2022-05-31,179.53
2022-06-01,179.63
2022-06-02,179.65
2022-06-03,179.56
2022-06-04,179.51
2022-06-05,179.35
2022-06-06,179.07
2022-06-07,178.87
2022-06-08,178.88
2022-06-09,178.99
2022-06-10,178.94
2022-06-11,179.07
2022-06-12,178.93
2022-06-13,178.94
2022-06-14,178.78
2022-06-15,178.45
2022-06-16,178.09
2022-06-17,177.99
2022-06-18,177.81
2022-06-19,178.03
2022-06-20,178.17
2022-06-21,178.32
2022-06-22,178.62
2022-06-23,178.83
2022-06-24,178.99
2022-06-25,178.76
2022-06-26,178.58
2022-06-27,178.49
2022-06-28,178.48
2022-06-29,178.37
2022-06-30,178.49
2022-07-01,178.71
2022-07-02,179.19
2022-07-03,179.52
2022-07-04,179.63
2022-07-05,179.91
2022-07-06,180.15
2022-07-07,180.26
2022-07-08,180.38
2022-07-09,180.23
2022-07-10,180.2
2022-07-11,180.3
2022-07-12,180.63
2022-07-13,180.88
2022-07-14,181.15
2022-07-15,181.33
2022-07-16,181.43
2022-07-17,181.52
2022-07-18,181.54
2022-07-19,181.29
2022-07-20,181.23
2022-07-21,181.11
2022-07-22,181.22
2022-07-23,181.23
2022-07-24,181.5
2022-07-25,181.83
2022-07-26,181.98
2022-07-27,181.9
2022-07-28,181.87
2022-07-29,181.45
2022-07-30,181.57
2022-07-31,181.18
2022-08-01,180.83
2022-08-02,180.51
2022-08-03,180.46
2022-08-04,180.32
2022-08-05,180.26
2022-08-06,179.91
2022-08-07,179.73
2022-08-08,179.44
2022-08-09,179.2
2022-08-10,179.13
2022-08-11,179.06
2022-08-12,178.98
2022-08-13,178.54
2022-08-14,178.46
2022-08-15,178.44
2022-08-16,178.37
2022-08-17,178.0
2022-08-18,177.59
2022-08-19,177.46
2022-08-20,177.8
2022-08-21,177.75
2022-08-22,177.67
2022-08-23,177.72
2022-08-24,177.76
2022-08-25,177.97
2022-08-26,177.85
2022-08-27,177.84
2022-08-28,177.74
2022-08-29,177.53
2022-08-30,177.24
2022-08-31,177.08
2022-09-01,176.57
2022-09-02,176.19
2022-09-03,175.87
2022-09-04,175.78
2022-09-05,175.82
2022-09-06,175.84
2022-09-07,175.73
2022-09-08,175.84
2022-09-09,176.15
2022-09-10,176.31
2022-09-11,176.11
2022-09-12,175.9
2022-09-13,175.9
2022-09-14,176.06
2022-09-15,176.32
2022-09-16,176.45
2022-09-17,176.08
2022-09-18,176.19
2022-09-19,176.28
2022-09-20,176.05
2022-09-21,175.86
2022-09-22,175.51
2022-09-23,175.21
2022-09-24,175.31
2022-09-25,175.13
2022-09-26,174.99
2022-09-27,175.22
2022-09-28,175.25
2022-09-29,175.27
2022-09-30,175.15
2022-10-01,175.15
2022-10-02,175.19
2022-10-03,175.18
2022-10-04,174.84
2022-10-05,174.67
2022-10-06,174.48
2022-10-07,174.11
2022-10-08,173.85
2022-10-09,173.4
2022-10-10,173.02
2022-10-11,172.79
2022-10-12,172.45
2022-10-13,172.27
2022-10-14,172.39
2022-10-15,172.14
2022-10-16,172.25
2022-10-17,172.31
2022-10-18,172.41
2022-10-19,172.38
2022-10-20,172.26
2022-10-21,172.01
2022-10-22,171.44
2022-10-23,171.36
2022-10-24,171.38
2022-10-25,171.27
2022-10-26,171.36
2022-10-27,171.42
2022-10-28,171.38
2022-10-29,172.03
2022-10-30,172.04
2022-10-31,172.17
2022-11-01,172.22
2022-11-02,172.29
2022-11-03,172.44
2022-11-04,172.9
2022-11-05,173.27
2022-11-06,173.67
2022-11-07,173.89
2022-11-08,174.31
2022-11-09,174.68
2022-11-10,175.0
2022-11-11,175.0
2022-11-12,175.12
2022-11-13,175.14
2022-11-14,175.13
2022-11-15,175.15
2022-11-16,175.22
2022-11-17,175.34
2022-11-18,175.66
2022-11-19,175.78
2022-11-20,176.14
2022-11-21,176.45
2022-11-22,176.85
2022-11-23,177.05
2022-11-24,177.06
2022-11-25,177.08
2022-11-26,177.21
2022-11-27,177.1
2022-11-28,177.11
2022-11-29,176.93
2022-11-30,176.82
2022-12-01,176.9
2022-12-02,176.85
2022-12-03,176.84
2022-12-04,176.76
2022-12-05,176.93
2022-12-06,177.15
2022-12-07,177.34
2022-12-08,177.47
2022-12-09,177.81
2022-12-10,177.88
2022-12-11,178.22
2022-12-12,178.4
2022-12-13,178.68
2022-12-14,179.08
2022-12-15,179.47
2022-12-16,179.68
2022-12-17,179.96
2022-12-18,180.1
2022-12-19,180.08
2022-12-20,179.96
2022-12-21,180.1
2022-12-22,180.2
2022-12-23,180.25
2022-12-24,180.53
2022-12-25,180.77
2022-12-26,181.15
2022-12-27,181.5
2022-12-28,181.43
2022-12-29,181.41
2022-12-30,181.51
2022-12-31,181.37
2023-01-01,181.01
2023-01-02,180.6
2023-01-03,180.1
2023-01-04,179.63
2023-01-05,179.17
2023-01-06,178.47
2023-01-07,177.73
2023-01-08,177.35
2023-01-09,176.77
2023-01-10,176.41
2023-01-11,176.08
2023-01-12,175.77
2023-01-13,175.61
2023-01-14,175.41
2023-01-15,175.36
2023-01-16,175.44
2023-01-17,175.39
2023-01-18,175.4
2023-01-19,175.27
2023-01-20,175.02
2023-01-21,174.71
2023-01-22,174.13
2023-01-23,173.34
2023-01-24,172.48
2023-01-25,171.6
2023-01-26,170.86
2023-01-27,170.32
2023-01-28,170.05
2023-01-29,169.73
2023-01-30,169.63
2023-01-31,169.83
2023-02-01,170.04
2023-02-02,170.08
2023-02-03,170.0
2023-02-04,169.95
2023-02-05,169.89
2023-02-06,169.84
2023-02-07,169.5
2023-02-08,169.34
2023-02-09,169.27
2023-02-10,169.24
2023-02-11,169.24
2023-02-12,169.21
2023-02-13,169.16
2023-02-14,169.11
2023-02-15,168.77
2023-02-16,168.39
2023-02-17,167.96
2023-02-18,166.71
2023-02-19,166.15
2023-02-20,165.8
2023-02-21,165.5
2023-02-22,165.29
2023-02-23,165.31
2023-02-24,165.09
2023-02-25,165.8
2023-02-26,165.9
2023-02-27,165.73
2023-02-28,165.56
2023-03-01,164.87
2023-03-02,164.46
2023-03-03,164.34
2023-03-04,163.93
2023-03-05,163.75
2023-03-06,163.49
2023-03-07,163.22
2023-03-08,163.1
2023-03-09,162.86
2023-03-10,162.86
2023-03-11,163.04
2023-03-12,162.85
2023-03-13,162.77
2023-03-14,162.67
2023-03-15,162.91
2023-03-16,162.61
2023-03-17,162.16
2023-03-18,161.61
2023-03-19,161.07
2023-03-20,160.59
2023-03-21,160.24
2023-03-22,159.88
2023-03-23,159.73
2023-03-24,159.63
2023-03-25,159.52
2023-03-26,159.55
2023-03-27,159.56
2023-03-28,159.66
2023-03-29,159.85
2023-03-30,160.07
2023-03-31,160.07
2023-04-01,160.14
2023-04-02,160.2
2023-04-03,160.2
2023-04-04,160.03
2023-04-05,159.79
2023-04-06,159.47
2023-04-07,159.28
2023-04-08,159.07
2023-04-09,158.8
2023-04-10,158.6
2023-04-11,158.45
2023-04-12,158.33
2023-04-13,158.26
2023-04-14,158.19
2023-04-15,157.55
2023-04-16,157.57
2023-04-17,157.62
2023-04-18,157.79
2023-04-19,157.83
2023-04-20,158.13
2023-04-21,158.59
2023-04-22,159.8
2023-04-23,160.33
2023-04-24,160.88
2023-04-25,161.03
2023-04-26,161.2
2023-04-27,161.06
2023-04-28,160.77
2023-04-29,160.39
2023-04-30,160.01
2023-05-01,159.56
2023-05-02,159.47
2023-05-03,159.31
2023-05-04,158.93
2023-05-05,158.98
2023-05-06,158.96
2023-05-07,158.95
2023-05-08,158.9
2023-05-09,158.74
2023-05-10,158.95
2023-05-11,159.4
2023-05-12,158.59
2023-05-13,158.49
2023-05-14,158.49
2023-05-15,158.64
2023-05-16,158.59
2023-05-17,158.5
2023-05-18,158.35
2023-05-19,158.88
2023-05-20,158.69
2023-05-21,158.63
2023-05-22,158.43
2023-05-23,158.25
2023-05-24,157.98
2023-05-25,157.8
2023-05-26,157.74
2023-05-27,157.9
2023-05-28,157.8
2023-05-29,157.86
2023-05-30,157.94
2023-05-31,157.94
2023-06-01,157.82
2023-06-02,157.57
2023-06-03,157.12
2023-06-04,156.71
2023-06-05,156.25
2023-06-06,155.96
2023-06-07,155.68
2023-06-08,155.62
2023-06-09,155.58
2023-06-10,155.47
2023-06-11,155.52
2023-06-12,155.47
2023-06-13,155.32
2023-06-14,155.29
2023-06-15,155.08
2023-06-16,154.91
2023-06-17,154.81
2023-06-18,154.65
2023-06-19,154.65
2023-06-20,154.73
2023-06-21,154.59
2023-06-22,154.62
2023-06-23,154.64
2023-06-24,154.74
2023-06-25,154.64
2023-06-26,154.38
2023-06-27,154.07
2023-06-28,153.98
2023-06-29,153.82
2023-06-30,153.77
2023-07-01,153.56
2023-07-02,153.43
2023-07-03,153.45
2023-07-04,153.53
2023-07-05,153.58
2023-07-06,153.51
2023-07-07,153.48
2023-07-08,153.69
2023-07-09,153.96
2023-07-10,154.16
2023-07-11,154.47
2023-07-12,154.75
2023-07-13,155.24
2023-07-14,155.69
2023-07-15,156.01
2023-07-16,156.28
2023-07-17,156.47
2023-07-18,156.62
2023-07-19,156.78
2023-07-20,156.8
2023-07-21,157.1
2023-07-22,156.84
2023-07-23,157.17
2023-07-24,157.57
2023-07-25,158.06
2023-07-26,158.63
2023-07-27,159.04
2023-07-28,159.12
2023-07-29,159.83
2023-07-30,160.01
2023-07-31,160.05
2023-08-01,159.67
2023-08-02,159.14
2023-08-03,158.82
2023-08-04,158.81
2023-08-05,158.84
2023-08-06,158.74
2023-08-07,158.72
2023-08-08,158.88
2023-08-09,159.1
2023-08-10,159.27
2023-08-11,159.19
2023-08-12,158.72
2023-08-13,158.56
2023-08-14,158.42
2023-08-15,158.27
2023-08-16,158.07
2023-08-17,157.94
2023-08-18,157.88
2023-08-19,158.05
2023-08-20,158.12
2023-08-21,158.23
2023-08-22,158.39
2023-08-23,158.46
2023-08-24,158.57
2023-08-25,158.46
2023-08-26,158.4
2023-08-27,158.12
2023-08-28,157.83
2023-08-29,157.62
2023-08-30,157.47
2023-08-31,157.12
2023-09-01,157.09
2023-09-02,157.27
2023-09-03,157.49
2023-09-04,157.77
2023-09-05,157.94
2023-09-06,158.15
2023-09-07,158.53
2023-09-08,158.77
2023-09-09,158.92
2023-09-10,158.96
2023-09-11,159.02
2023-09-12,159.04
2023-09-13,159.27
2023-09-14,159.36
2023-09-15,159.33
2023-09-16,159.16
2023-09-17,158.76
2023-09-18,158.29
2023-09-19,157.9
2023-09-20,157.29
2023-09-21,156.76
2023-09-22,156.27
2023-09-23,155.74
2023-09-24,155.53
2023-09-25,155.37
2023-09-26,155.13
2023-09-27,154.85
2023-09-28,154.61
2023-09-29,154.35
2023-09-30,154.04
2023-10-01,153.84
2023-10-02,153.52
2023-10-03,153.3
2023-10-04,153.57
2023-10-05,153.76
2023-10-06,153.95
2023-10-07,154.24
2023-10-08,154.45
2023-10-09,154.68
2023-10-10,155.07
2023-10-11,155.01
2023-10-12,154.96
2023-10-13,154.96
2023-10-14,154.96
2023-10-15,154.83
2023-10-16,154.73
2023-10-17,154.54
2023-10-18,154.46
2023-10-19,154.41
2023-10-20,154.4
2023-10-21,153.92
2023-10-22,154.03
2023-10-23,154.27
2023-10-24,154.48
2023-10-25,154.54
2023-10-26,154.54
2023-10-27,154.46
2023-10-28,154.88
2023-10-29,154.88
2023-10-30,154.79
2023-10-31,154.62
2023-11-01,154.6
2023-11-02,154.71
2023-11-03,154.78
2023-11-04,154.52
2023-11-05,154.26
2023-11-06,153.94
2023-11-07,153.6
2023-11-08,153.12
2023-11-09,152.6
2023-11-10,152.03
2023-11-11,151.97
2023-11-12,151.88
2023-11-13,151.89
2023-11-14,151.93
2023-11-15,151.94
2023-11-16,151.95
2023-11-17,152.13
2023-11-18,151.9
2023-11-19,151.93
2023-11-20,151.9
2023-11-21,151.88
2023-11-22,151.81
2023-11-23,151.78
2023-11-24,151.73
2023-11-25,151.89
2023-11-26,151.72
2023-11-27,151.56
2023-11-28,151.4
2023-11-29,151.47
2023-11-30,151.39
2023-12-01,151.23
2023-12-02,151.03
2023-12-03,151.02
2023-12-04,151.06
2023-12-05,151.14
2023-12-06,151.15
2023-12-07,151.23
2023-12-08,151.51
2023-12-09,151.5
2023-12-10,151.76
2023-12-11,152.04
2023-12-12,152.34
2023-12-13,152.64
2023-12-14,152.97
2023-12-15,152.95
2023-12-16,153.24
2023-12-17,153.24
2023-12-18,153.23
2023-12-19,153.21
2023-12-20,152.93
2023-12-21,152.56
2023-12-22,152.35
2023-12-23,152.18
2023-12-24,152.01
2023-12-25,151.88
2023-12-26,151.69
2023-12-27,151.77
2023-12-28,151.92
2023-12-29,152.14
2023-12-30,152.31
2023-12-31,152.37
2024-01-01,152.16
2024-01-02,151.91
2024-01-03,151.78
2024-01-04,151.83
2024-01-05,151.78
2024-01-06,151.57
2024-01-07,151.47
2024-01-08,151.52
2024-01-09,151.7
2024-01-10,151.78
2024-01-11,151.83
2024-01-12,151.9
2024-01-13,151.87
2024-01-14,152.07
2024-01-15,152.16
2024-01-16,152.18
2024-01-17,152.18
2024-01-18,151.86
2024-01-19,151.38
2024-01-20,151.08
2024-01-21,150.35
2024-01-22,149.61
2024-01-23,148.8
2024-01-24,147.84
2024-01-25,147.05
2024-01-26,146.42
2024-01-27,146.05
2024-01-28,145.69
2024-01-29,145.52
2024-01-30,145.52
2024-01-31,145.65
2024-02-01,146.12
2024-02-02,146.68
2024-02-03,147.22
2024-02-04,147.8
2024-02-05,148.28
2024-02-06,148.63
2024-02-07,149.02
2024-02-08,148.99
2024-02-09,148.76
2024-02-10,148.45
2024-02-11,148.19
2024-02-12,147.95
2024-02-13,147.7
2024-02-14,147.33
2024-02-15,146.57
2024-02-16,145.85
2024-02-17,144.5
2024-02-18,143.74
2024-02-19,142.98
2024-02-20,142.19
2024-02-21,141.5
2024-02-22,141.05
2024-02-23,140.77
2024-02-24,141.23
2024-02-25,141.06
2024-02-26,140.88
2024-02-27,140.8
2024-02-28,140.72
2024-02-29,140.7
2024-03-01,140.54
2024-03-02,140.15
2024-03-03,139.93
2024-03-04,139.81
2024-03-05,139.66
2024-03-06,139.41
2024-03-07,139.28
2024-03-08,139.17
