DATE,IHLIDXUSTPHUMARESO
2022-02-28,234.32
2022-03-01,234.33
2022-03-02,234.12
2022-03-03,233.81
2022-03-04,233.39
2022-03-05,232.63
2022-03-06,232.15
2022-03-07,231.83
2022-03-08,231.8
2022-03-09,231.59
2022-03-10,231.41
2022-03-11,231.3
2022-03-12,231.09
2022-03-13,230.69
2022-03-14,230.11
2022-03-15,229.43
2022-03-16,229.03
2022-03-17,228.63
2022-03-18,228.27
2022-03-19,227.61
2022-03-20,227.13
2022-03-21,226.48
2022-03-22,225.99
2022-03-23,225.35
2022-03-24,225.01
2022-03-25,224.63
2022-03-26,224.86
2022-03-27,224.76
2022-03-28,224.72
2022-03-29,224.45
2022-03-30,224.92
2022-03-31,224.94
2022-04-01,224.74
2022-04-02,224.69
2022-04-03,225.0
2022-04-04,225.3
2022-04-05,225.81
2022-04-06,225.83
2022-04-07,225.65
2022-04-08,225.94
2022-04-09,225.22
2022-04-10,224.0
2022-04-11,222.78
2022-04-12,221.79
2022-04-13,220.53
2022-04-14,219.73
2022-04-15,218.65
2022-04-16,218.45
2022-04-17,218.48
2022-04-18,218.54
2022-04-19,218.43
2022-04-20,218.47
2022-04-21,218.45
2022-04-22,218.87
2022-04-23,219.15
2022-04-24,219.11
2022-04-25,219.18
2022-04-26,219.19
2022-04-27,217.65
2022-04-28,217.33
2022-04-29,216.51
2022-04-30,215.58
2022-05-01,215.16
2022-05-02,214.61
2022-05-03,214.2
2022-05-04,215.24
2022-05-05,214.93
2022-05-06,214.78
2022-05-07,214.58
2022-05-08,214.5
2022-05-09,214.58
2022-05-10,214.59
2022-05-11,214.41
2022-05-12,214.52
2022-05-13,214.32
2022-05-14,214.44
2022-05-15,214.33
2022-05-16,214.22
2022-05-17,213.72
2022-05-18,213.69
2022-05-19,213.25
2022-05-20,213.12
2022-05-21,212.53
2022-05-22,212.52
2022-05-23,212.45
2022-05-24,212.6
2022-05-25,212.55
2022-05-26,212.57
2022-05-27,212.33
2022-05-28,212.43
2022-05-29,211.9
2022-05-30,211.47
2022-05-31,210.69
2022-06-01,209.85
2022-06-02,209.04
2022-06-03,208.25
2022-06-04,207.48
2022-06-05,206.64
2022-06-06,205.71
2022-06-07,205.12
2022-06-08,204.57
2022-06-09,203.98
2022-06-10,203.38
2022-06-11,203.11
2022-06-12,202.7
2022-06-13,202.48
2022-06-14,202.53
2022-06-15,202.39
2022-06-16,202.21
2022-06-17,202.18
2022-06-18,201.8
2022-06-19,201.76
2022-06-20,201.48
2022-06-21,200.96
2022-06-22,200.49
2022-06-23,200.18
2022-06-24,199.86
2022-06-25,199.28
2022-06-26,198.91
2022-06-27,198.28
2022-06-28,197.82
2022-06-29,197.84
2022-06-30,197.76
2022-07-01,197.4
2022-07-02,197.58
2022-07-03,197.47
2022-07-04,197.37
2022-07-05,197.62
2022-07-06,197.13
2022-07-07,196.71
2022-07-08,196.64
2022-07-09,196.15
2022-07-10,195.79
2022-07-11,195.8
2022-07-12,195.2
2022-07-13,194.78
2022-07-14,194.39
2022-07-15,193.88
2022-07-16,193.49
2022-07-17,192.91
2022-07-18,192.01
2022-07-19,191.32
2022-07-20,190.71
2022-07-21,190.02
2022-07-22,189.29
2022-07-23,188.15
2022-07-24,187.42
2022-07-25,186.97
2022-07-26,186.47
2022-07-27,186.05
2022-07-28,185.66
2022-07-29,185.08
2022-07-30,185.22
2022-07-31,184.9
2022-08-01,184.56
2022-08-02,184.07
2022-08-03,183.62
2022-08-04,183.16
2022-08-05,183.05
2022-08-06,182.55
2022-08-07,182.08
2022-08-08,181.68
2022-08-09,181.36
2022-08-10,180.88
2022-08-11,180.31
2022-08-12,179.53
2022-08-13,178.66
2022-08-14,178.2
2022-08-15,177.72
2022-08-16,177.23
2022-08-17,176.87
2022-08-18,176.61
2022-08-19,176.57
2022-08-20,176.7
2022-08-21,176.48
2022-08-22,176.36
2022-08-23,175.96
2022-08-24,175.71
2022-08-25,175.53
2022-08-26,175.27
2022-08-27,175.12
2022-08-28,174.82
2022-08-29,174.41
2022-08-30,174.18
2022-08-31,173.97
2022-09-01,173.55
2022-09-02,173.33
2022-09-03,173.13
2022-09-04,173.05
2022-09-05,172.87
2022-09-06,172.84
2022-09-07,172.51
2022-09-08,172.38
2022-09-09,171.95
2022-09-10,171.48
2022-09-11,170.88
2022-09-12,170.33
2022-09-13,169.88
2022-09-14,169.46
2022-09-15,168.88
2022-09-16,168.45
2022-09-17,167.99
2022-09-18,167.67
2022-09-19,167.21
2022-09-20,166.61
2022-09-21,166.24
2022-09-22,166.03
2022-09-23,165.75
2022-09-24,165.51
2022-09-25,165.32
2022-09-26,165.38
2022-09-27,165.44
2022-09-28,165.35
2022-09-29,165.15
2022-09-30,164.9
2022-10-01,164.77
2022-10-02,164.59
2022-10-03,164.3
2022-10-04,164.08
2022-10-05,163.86
2022-10-06,163.59
2022-10-07,163.41
2022-10-08,163.18
2022-10-09,162.86
2022-10-10,162.68
2022-10-11,162.51
2022-10-12,162.29
2022-10-13,162.22
2022-10-14,162.15
2022-10-15,161.89
2022-10-16,161.85
2022-10-17,161.64
2022-10-18,161.55
2022-10-19,161.33
2022-10-20,161.11
2022-10-21,160.84
2022-10-22,160.06
2022-10-23,159.81
2022-10-24,159.7
2022-10-25,159.54
2022-10-26,159.5
2022-10-27,159.46
2022-10-28,159.51
2022-10-29,160.2
2022-10-30,160.31
2022-10-31,160.48
2022-11-01,160.47
2022-11-02,160.37
2022-11-03,160.32
2022-11-04,160.26
2022-11-05,160.12
2022-11-06,159.9
2022-11-07,159.72
2022-11-08,159.58
2022-11-09,159.43
2022-11-10,159.12
2022-11-11,158.65
2022-11-12,158.38
2022-11-13,158.05
2022-11-14,157.55
2022-11-15,157.06
2022-11-16,156.68
2022-11-17,156.35
2022-11-18,156.04
2022-11-19,155.3
2022-11-20,154.87
2022-11-21,154.53
2022-11-22,154.29
2022-11-23,153.97
2022-11-24,153.59
2022-11-25,153.26
2022-11-26,153.26
2022-11-27,152.94
2022-11-28,152.66
2022-11-29,152.32
2022-11-30,151.98
2022-12-01,151.52
2022-12-02,150.96
2022-12-03,150.51
2022-12-04,150.04
2022-12-05,149.55
2022-12-06,148.98
2022-12-07,148.37
2022-12-08,147.8
2022-12-09,147.44
2022-12-10,146.95
2022-12-11,146.7
2022-12-12,146.4
2022-12-13,146.17
2022-12-14,145.97
2022-12-15,145.88
2022-12-16,145.65
2022-12-17,145.41
2022-12-18,144.88
2022-12-19,144.29
2022-12-20,143.8
2022-12-21,143.34
2022-12-22,142.85
2022-12-23,142.32
2022-12-24,141.89
2022-12-25,141.53
2022-12-26,141.27
2022-12-27,140.99
2022-12-28,140.65
2022-12-29,140.52
2022-12-30,140.61
2022-12-31,140.86
2023-01-01,141.19
2023-01-02,141.66
2023-01-03,142.34
2023-01-04,142.97
2023-01-05,143.6
2023-01-06,144.12
2023-01-07,144.43
2023-01-08,144.84
2023-01-09,145.0
2023-01-10,145.12
2023-01-11,145.28
2023-01-12,145.17
2023-01-13,145.1
2023-01-14,144.66
2023-01-15,144.14
2023-01-16,143.79
2023-01-17,143.22
2023-01-18,142.66
2023-01-19,142.13
2023-01-20,141.64
2023-01-21,141.32
2023-01-22,141.05
2023-01-23,140.57
2023-01-24,140.15
2023-01-25,139.75
2023-01-26,139.45
2023-01-27,139.12
2023-01-28,139.02
2023-01-29,138.78
2023-01-30,138.64
2023-01-31,138.46
2023-02-01,138.3
2023-02-02,137.93
2023-02-03,137.55
2023-02-04,137.18
2023-02-05,136.81
2023-02-06,136.4
2023-02-07,136.0
2023-02-08,135.49
2023-02-09,135.19
2023-02-10,134.76
2023-02-11,134.28
2023-02-12,133.75
2023-02-13,133.29
2023-02-14,132.85
2023-02-15,132.42
2023-02-16,132.02
2023-02-17,131.64
2023-02-18,130.65
2023-02-19,130.26
2023-02-20,129.92
2023-02-21,129.59
2023-02-22,129.4
2023-02-23,129.34
2023-02-24,129.07
2023-02-25,129.34
2023-02-26,129.17
2023-02-27,128.94
2023-02-28,128.48
2023-03-01,127.62
2023-03-02,126.9
2023-03-03,126.46
2023-03-04,126.01
2023-03-05,125.67
2023-03-06,125.26
2023-03-07,125.04
2023-03-08,124.97
2023-03-09,124.84
2023-03-10,125.21
2023-03-11,125.74
2023-03-12,125.98
2023-03-13,126.19
2023-03-14,126.48
2023-03-15,127.01
2023-03-16,127.14
2023-03-17,126.81
2023-03-18,126.38
2023-03-19,126.02
2023-03-20,125.73
2023-03-21,125.29
2023-03-22,124.89
2023-03-23,124.42
2023-03-24,124.05
2023-03-25,123.65
2023-03-26,123.42
2023-03-27,123.19
2023-03-28,123.07
2023-03-29,122.96
2023-03-30,123.09
2023-03-31,123.17
2023-04-01,123.17
2023-04-02,123.09
2023-04-03,123.03
2023-04-04,122.96
2023-04-05,122.97
2023-04-06,122.95
2023-04-07,122.93
2023-04-08,122.99
2023-04-09,123.05
2023-04-10,123.07
2023-04-11,123.1
2023-04-12,123.0
2023-04-13,122.88
2023-04-14,122.66
2023-04-15,122.12
2023-04-16,121.99
2023-04-17,121.86
2023-04-18,121.74
2023-04-19,121.53
2023-04-20,121.39
2023-04-21,121.5
2023-04-22,122.0
2023-04-23,121.97
2023-04-24,121.97
2023-04-25,121.88
2023-04-26,121.89
2023-04-27,121.78
2023-04-28,121.56
2023-04-29,121.28
2023-04-30,121.02
2023-05-01,120.71
2023-05-02,120.38
2023-05-03,119.89
2023-05-04,119.22
2023-05-05,118.84
2023-05-06,118.39
2023-05-07,118.01
2023-05-08,117.67
2023-05-09,117.41
2023-05-10,117.29
2023-05-11,117.34
2023-05-12,116.27
2023-05-13,116.0
2023-05-14,115.65
2023-05-15,115.26
2023-05-16,114.74
2023-05-17,114.27
2023-05-18,113.94
2023-05-19,114.29
2023-05-20,114.03
2023-05-21,114.01
2023-05-22,114.05
2023-05-23,114.11
2023-05-24,114.27
2023-05-25,114.33
2023-05-26,114.47
2023-05-27,114.54
2023-05-28,114.38
2023-05-29,114.2
2023-05-30,114.16
2023-05-31,113.89
2023-06-01,113.51
2023-06-02,113.12
2023-06-03,112.7
2023-06-04,112.33
2023-06-05,111.99
2023-06-06,111.64
2023-06-07,111.38
2023-06-08,111.3
2023-06-09,111.32
2023-06-10,111.29
2023-06-11,111.46
2023-06-12,111.61
2023-06-13,111.76
2023-06-14,111.81
2023-06-15,111.73
2023-06-16,111.64
2023-06-17,111.65
2023-06-18,111.53
2023-06-19,111.36
2023-06-20,111.17
2023-06-21,111.06
2023-06-22,111.11
2023-06-23,111.07
2023-06-24,110.97
2023-06-25,110.78
2023-06-26,110.63
2023-06-27,110.42
2023-06-28,110.2
2023-06-29,109.9
2023-06-30,109.56
2023-07-01,109.19
2023-07-02,108.85
2023-07-03,108.54
2023-07-04,108.35
2023-07-05,108.24
2023-07-06,108.01
2023-07-07,107.94
2023-07-08,108.01
2023-07-09,108.03
2023-07-10,107.97
2023-07-11,107.86
2023-07-12,107.74
2023-07-13,107.66
2023-07-14,107.54
2023-07-15,107.36
2023-07-16,107.16
2023-07-17,106.98
2023-07-18,106.85
2023-07-19,106.78
2023-07-20,106.72
2023-07-21,106.76
2023-07-22,106.38
2023-07-23,106.45
2023-07-24,106.5
2023-07-25,106.57
2023-07-26,106.59
2023-07-27,106.68
2023-07-28,106.56
2023-07-29,106.88
2023-07-30,106.82
2023-07-31,106.78
2023-08-01,106.61
2023-08-02,106.34
2023-08-03,106.12
2023-08-04,106.06
2023-08-05,106.14
2023-08-06,106.15
2023-08-07,106.12
2023-08-08,106.23
2023-08-09,106.38
2023-08-10,106.52
2023-08-11,106.6
2023-08-12,106.42
2023-08-13,106.44
2023-08-14,106.49
2023-08-15,106.55
2023-08-16,106.65
2023-08-17,106.73
2023-08-18,106.69
2023-08-19,106.79
2023-08-20,106.76
2023-08-21,106.72
2023-08-22,106.56
2023-08-23,106.3
2023-08-24,106.08
2023-08-25,105.97
2023-08-26,105.89
2023-08-27,105.82
2023-08-28,105.76
2023-08-29,105.84
2023-08-30,106.04
2023-08-31,106.13
2023-09-01,106.12
2023-09-02,106.14
2023-09-03,106.09
2023-09-04,106.11
2023-09-05,106.09
2023-09-06,105.99
2023-09-07,105.98
2023-09-08,106.13
2023-09-09,106.26
2023-09-10,106.37
2023-09-11,106.47
2023-09-12,106.5
2023-09-13,106.65
2023-09-14,106.71
2023-09-15,106.63
2023-09-16,106.54
2023-09-17,106.2
2023-09-18,105.85
2023-09-19,105.52
2023-09-20,105.06
2023-09-21,104.69
2023-09-22,104.39
2023-09-23,104.1
2023-09-24,104.11
2023-09-25,104.16
2023-09-26,104.26
2023-09-27,104.46
2023-09-28,104.76
2023-09-29,105.0
2023-09-30,105.02
2023-10-01,105.11
2023-10-02,105.1
2023-10-03,105.08
2023-10-04,105.02
2023-10-05,104.87
2023-10-06,104.76
2023-10-07,104.81
2023-10-08,104.72
2023-10-09,104.65
2023-10-10,104.55
2023-10-11,104.38
2023-10-12,104.19
2023-10-13,104.07
2023-10-14,103.94
2023-10-15,103.85
2023-10-16,103.73
2023-10-17,103.67
2023-10-18,103.62
2023-10-19,103.6
2023-10-20,103.5
2023-10-21,103.24
2023-10-22,103.17
2023-10-23,103.17
2023-10-24,103.23
2023-10-25,103.28
2023-10-26,103.36
2023-10-27,103.35
2023-10-28,103.65
2023-10-29,103.76
2023-10-30,103.83
2023-10-31,103.77
2023-11-01,103.83
2023-11-02,103.73
2023-11-03,103.75
2023-11-04,103.7
2023-11-05,103.62
2023-11-06,103.51
2023-11-07,103.57
2023-11-08,103.53
2023-11-09,103.55
2023-11-10,103.54
2023-11-11,103.5
2023-11-12,103.46
2023-11-13,103.42
2023-11-14,103.23
2023-11-15,102.93
2023-11-16,102.75
2023-11-17,102.51
2023-11-18,102.16
2023-11-19,101.92
2023-11-20,101.71
2023-11-21,101.66
2023-11-22,101.67
2023-11-23,101.65
2023-11-24,101.53
2023-11-25,101.56
2023-11-26,101.45
2023-11-27,101.33
2023-11-28,101.12
2023-11-29,100.95
2023-11-30,100.64
2023-12-01,100.53
2023-12-02,100.39
2023-12-03,100.34
2023-12-04,100.29
2023-12-05,100.21
2023-12-06,100.11
2023-12-07,100.16
2023-12-08,100.2
2023-12-09,100.06
2023-12-10,100.07
2023-12-11,100.13
2023-12-12,100.23
2023-12-13,100.47
2023-12-14,100.63
2023-12-15,100.64
2023-12-16,100.82
2023-12-17,100.79
2023-12-18,100.65
2023-12-19,100.47
2023-12-20,100.09
2023-12-21,99.76
2023-12-22,99.43
2023-12-23,99.08
2023-12-24,98.75
2023-12-25,98.53
2023-12-26,98.37
2023-12-27,98.23
2023-12-28,98.08
2023-12-29,98.12
2023-12-30,98.26
2023-12-31,98.47
2024-01-01,98.65
2024-01-02,98.88
2024-01-03,99.41
2024-01-04,100.34
2024-01-05,101.2
2024-01-06,102.0
2024-01-07,102.84
2024-01-08,103.5
2024-01-09,104.11
2024-01-10,104.45
2024-01-11,104.43
2024-01-12,104.35
2024-01-13,104.18
2024-01-14,103.93
2024-01-15,103.79
2024-01-16,103.63
2024-01-17,103.47
2024-01-18,103.28
2024-01-19,102.95
2024-01-20,102.83
2024-01-21,102.65
2024-01-22,102.47
2024-01-23,102.4
2024-01-24,102.31
2024-01-25,102.32
2024-01-26,102.37
2024-01-27,102.43
2024-01-28,102.51
2024-01-29,102.59
2024-01-30,102.62
2024-01-31,102.68
2024-02-01,102.59
2024-02-02,102.69
2024-02-03,102.74
2024-02-04,102.73
2024-02-05,102.66
2024-02-06,102.57
2024-02-07,102.46
2024-02-08,102.37
2024-02-09,102.15
2024-02-10,101.81
2024-02-11,101.49
2024-02-12,101.24
2024-02-13,101.08
2024-02-14,100.94
2024-02-15,100.84
2024-02-16,100.83
2024-02-17,100.54
2024-02-18,100.69
2024-02-19,100.84
2024-02-20,100.83
2024-02-21,100.89
2024-02-22,100.87
2024-02-23,100.92
2024-02-24,101.34
2024-02-25,101.32
2024-02-26,101.35
2024-02-27,101.42
2024-02-28,101.42
2024-02-29,101.55
2024-03-01,101.47
2024-03-02,101.36
2024-03-03,101.4
2024-03-04,101.47
2024-03-05,101.54
2024-03-06,101.49
2024-03-07,101.42
2024-03-08,101.42
