DATE,IHLIDXUSTPITOPHE
2020-02-01,100.0
2020-02-02,99.89
2020-02-03,99.82
2020-02-04,99.68
2020-02-05,99.67
2020-02-06,99.64
2020-02-07,99.57
2020-02-08,99.57
2020-02-09,99.56
2020-02-10,99.56
2020-02-11,99.48
2020-02-12,99.31
2020-02-13,99.22
2020-02-14,99.18
2020-02-15,99.11
2020-02-16,99.07
2020-02-17,98.97
2020-02-18,98.97
2020-02-19,98.93
2020-02-20,98.92
2020-02-21,98.83
2020-02-22,98.35
2020-02-23,98.0
2020-02-24,97.69
2020-02-25,97.4
2020-02-26,97.18
2020-02-27,96.88
2020-02-28,96.71
2020-02-29,97.01
2020-03-01,97.15
2020-03-02,97.29
2020-03-03,97.45
2020-03-04,97.65
2020-03-05,97.81
2020-03-06,97.94
2020-03-07,98.01
2020-03-08,98.08
2020-03-09,97.95
2020-03-10,97.83
2020-03-11,97.58
2020-03-12,97.37
2020-03-13,97.06
2020-03-14,96.73
2020-03-15,96.42
2020-03-16,96.29
2020-03-17,95.95
2020-03-18,95.6
2020-03-19,95.13
2020-03-20,94.55
2020-03-21,93.73
2020-03-22,92.99
2020-03-23,92.19
2020-03-24,91.54
2020-03-25,90.66
2020-03-26,89.73
2020-03-27,88.52
2020-03-28,87.42
2020-03-29,86.23
2020-03-30,85.07
2020-03-31,83.8
2020-04-01,82.6
2020-04-02,81.46
2020-04-03,80.67
2020-04-04,79.89
2020-04-05,79.08
2020-04-06,78.03
2020-04-07,77.01
2020-04-08,76.33
2020-04-09,75.71
2020-04-10,75.08
2020-04-11,74.54
2020-04-12,74.05
2020-04-13,73.77
2020-04-14,73.46
2020-04-15,73.01
2020-04-16,72.56
2020-04-17,72.17
2020-04-18,71.77
2020-04-19,71.28
2020-04-20,70.89
2020-04-21,70.58
2020-04-22,70.24
2020-04-23,69.92
2020-04-24,69.58
2020-04-25,69.28
2020-04-26,69.07
2020-04-27,68.8
2020-04-28,68.53
2020-04-29,68.26
2020-04-30,68.01
2020-05-01,67.81
2020-05-02,67.6
2020-05-03,67.31
2020-05-04,67.11
2020-05-05,66.89
2020-05-06,66.75
2020-05-07,66.62
2020-05-08,66.46
2020-05-09,66.35
2020-05-10,66.32
2020-05-11,66.19
2020-05-12,66.07
2020-05-13,65.48
2020-05-14,65.05
2020-05-15,64.94
2020-05-16,64.71
2020-05-17,64.5
2020-05-18,64.31
2020-05-19,64.11
2020-05-20,64.49
2020-05-21,64.84
2020-05-22,64.88
2020-05-23,65.04
2020-05-24,65.1
2020-05-25,65.15
2020-05-26,65.22
2020-05-27,65.13
2020-05-28,64.9
2020-05-29,64.82
2020-05-30,64.97
2020-05-31,65.01
2020-06-01,64.91
2020-06-02,64.92
2020-06-03,65.04
2020-06-04,65.18
2020-06-05,65.33
2020-06-06,65.39
2020-06-07,65.54
2020-06-08,65.82
2020-06-09,66.02
2020-06-10,66.13
2020-06-11,66.24
2020-06-12,66.23
2020-06-13,66.14
2020-06-14,66.22
2020-06-15,66.27
2020-06-16,66.32
2020-06-17,66.33
2020-06-18,66.42
2020-06-19,66.46
2020-06-20,66.58
2020-06-21,66.53
2020-06-22,66.49
2020-06-23,66.42
2020-06-24,66.41
2020-06-25,66.39
2020-06-26,66.37
2020-06-27,66.37
2020-06-28,66.43
2020-06-29,66.52
2020-06-30,66.68
2020-07-01,66.8
2020-07-02,66.93
2020-07-03,67.1
2020-07-04,67.27
2020-07-05,67.41
2020-07-06,67.54
2020-07-07,67.65
2020-07-08,67.9
2020-07-09,68.18
2020-07-10,68.49
2020-07-11,68.83
2020-07-12,69.17
2020-07-13,69.51
2020-07-14,69.86
2020-07-15,70.09
2020-07-16,70.25
2020-07-17,70.35
2020-07-18,70.18
2020-07-19,70.17
2020-07-20,70.24
2020-07-21,70.28
2020-07-22,70.34
2020-07-23,70.45
2020-07-24,70.54
2020-07-25,70.95
2020-07-26,71.13
2020-07-27,71.18
2020-07-28,71.23
2020-07-29,71.29
2020-07-30,71.35
2020-07-31,71.45
2020-08-01,71.51
2020-08-02,71.58
2020-08-03,71.75
2020-08-04,71.93
2020-08-05,71.83
2020-08-06,71.67
2020-08-07,71.41
2020-08-08,71.35
2020-08-09,71.3
2020-08-10,71.2
2020-08-11,71.14
2020-08-12,71.0
2020-08-13,70.84
2020-08-14,70.85
2020-08-15,70.45
2020-08-16,70.24
2020-08-17,70.06
2020-08-18,69.85
2020-08-19,70.03
2020-08-20,70.32
2020-08-21,70.52
2020-08-22,70.96
2020-08-23,71.24
2020-08-24,71.52
2020-08-25,71.8
2020-08-26,72.02
2020-08-27,72.13
2020-08-28,72.16
2020-08-29,72.16
2020-08-30,72.13
2020-08-31,72.11
2020-09-01,72.01
2020-09-02,72.0
2020-09-03,72.03
2020-09-04,72.18
2020-09-05,72.36
2020-09-06,72.59
2020-09-07,72.8
2020-09-08,73.03
2020-09-09,73.11
2020-09-10,73.17
2020-09-11,73.21
2020-09-12,73.15
2020-09-13,73.03
2020-09-14,72.94
2020-09-15,72.91
2020-09-16,72.92
2020-09-17,72.97
2020-09-18,72.93
2020-09-19,72.93
2020-09-20,72.99
2020-09-21,72.98
2020-09-22,72.97
2020-09-23,72.98
2020-09-24,73.04
2020-09-25,73.14
2020-09-26,73.26
2020-09-27,73.38
2020-09-28,73.64
2020-09-29,73.93
2020-09-30,74.17
2020-10-01,74.32
2020-10-02,74.46
2020-10-03,74.6
2020-10-04,74.68
2020-10-05,74.68
2020-10-06,74.58
2020-10-07,74.49
2020-10-08,74.47
2020-10-09,74.43
2020-10-10,74.34
2020-10-11,74.32
2020-10-12,74.28
2020-10-13,74.27
2020-10-14,74.32
2020-10-15,74.36
2020-10-16,74.36
2020-10-17,74.44
2020-10-18,74.51
2020-10-19,74.61
2020-10-20,74.73
2020-10-21,74.85
2020-10-22,74.91
2020-10-23,74.95
2020-10-24,75.01
2020-10-25,75.03
2020-10-26,75.0
2020-10-27,75.0
2020-10-28,74.98
2020-10-29,75.04
2020-10-30,75.1
2020-10-31,75.23
2020-11-01,75.34
2020-11-02,75.51
2020-11-03,75.69
2020-11-04,75.9
2020-11-05,76.06
2020-11-06,76.32
2020-11-07,76.46
2020-11-08,76.66
2020-11-09,76.8
2020-11-10,76.97
2020-11-11,77.11
2020-11-12,77.24
2020-11-13,77.39
2020-11-14,77.42
2020-11-15,77.58
2020-11-16,77.75
2020-11-17,77.85
2020-11-18,78.05
2020-11-19,78.21
2020-11-20,78.32
2020-11-21,78.58
2020-11-22,78.67
2020-11-23,78.87
2020-11-24,79.11
2020-11-25,79.26
2020-11-26,79.43
2020-11-27,79.59
2020-11-28,79.69
2020-11-29,79.76
2020-11-30,79.78
2020-12-01,79.7
2020-12-02,79.61
2020-12-03,79.59
2020-12-04,79.6
2020-12-05,79.54
2020-12-06,79.46
2020-12-07,79.35
2020-12-08,79.31
2020-12-09,79.21
2020-12-10,79.05
2020-12-11,79.02
2020-12-12,79.01
2020-12-13,79.18
2020-12-14,79.36
2020-12-15,79.49
2020-12-16,79.71
2020-12-17,79.92
2020-12-18,80.03
2020-12-19,80.2
2020-12-20,80.2
2020-12-21,80.22
2020-12-22,80.27
2020-12-23,80.29
2020-12-24,80.35
2020-12-25,80.37
2020-12-26,80.41
2020-12-27,80.48
2020-12-28,80.56
2020-12-29,80.71
2020-12-30,80.88
2020-12-31,81.07
2021-01-01,81.17
2021-01-02,81.27
2021-01-03,81.38
2021-01-04,81.53
2021-01-05,81.58
2021-01-06,81.72
2021-01-07,81.84
2021-01-08,82.03
2021-01-09,82.13
2021-01-10,82.25
2021-01-11,82.27
2021-01-12,82.24
2021-01-13,82.15
2021-01-14,82.2
2021-01-15,82.35
2021-01-16,82.65
2021-01-17,82.86
2021-01-18,83.08
2021-01-19,83.33
2021-01-20,83.51
2021-01-21,83.53
2021-01-22,83.42
2021-01-23,83.07
2021-01-24,82.89
2021-01-25,82.74
2021-01-26,82.74
2021-01-27,82.82
2021-01-28,83.01
2021-01-29,83.34
2021-01-30,83.84
2021-01-31,84.25
2021-02-01,84.69
2021-02-02,85.09
2021-02-03,85.45
2021-02-04,85.62
2021-02-05,86.02
2021-02-06,86.4
2021-02-07,86.81
2021-02-08,87.15
2021-02-09,87.55
2021-02-10,87.92
2021-02-11,88.35
2021-02-12,88.53
2021-02-13,88.79
2021-02-14,88.95
2021-02-15,89.13
2021-02-16,89.2
2021-02-17,89.23
2021-02-18,89.27
2021-02-19,89.28
2021-02-20,89.12
2021-02-21,89.15
2021-02-22,89.23
2021-02-23,89.34
2021-02-24,89.53
2021-02-25,89.75
2021-02-26,90.03
2021-02-27,90.35
2021-02-28,90.63
2021-03-01,90.76
2021-03-02,90.9
2021-03-03,91.08
2021-03-04,91.37
2021-03-05,91.61
2021-03-06,91.72
2021-03-07,91.91
2021-03-08,92.15
2021-03-09,92.47
2021-03-10,92.72
2021-03-11,92.84
2021-03-12,92.96
2021-03-13,93.36
2021-03-14,93.52
2021-03-15,93.72
2021-03-16,93.9
2021-03-17,94.1
2021-03-18,94.37
2021-03-19,94.66
2021-03-20,94.88
2021-03-21,95.13
2021-03-22,95.33
2021-03-23,95.56
2021-03-24,95.7
2021-03-25,95.88
2021-03-26,96.06
2021-03-27,96.33
2021-03-28,96.61
2021-03-29,97.0
2021-03-30,97.31
2021-03-31,97.51
2021-04-01,97.63
2021-04-02,97.69
2021-04-03,97.79
2021-04-04,97.99
2021-04-05,98.18
2021-04-06,98.28
2021-04-07,98.46
2021-04-08,98.67
2021-04-09,99.01
2021-04-10,98.82
2021-04-11,98.58
2021-04-12,98.35
2021-04-13,98.21
2021-04-14,98.24
2021-04-15,98.26
2021-04-16,98.23
2021-04-17,98.61
2021-04-18,99.0
2021-04-19,99.29
2021-04-20,99.55
2021-04-21,99.8
2021-04-22,99.98
2021-04-23,100.17
2021-04-24,100.3
2021-04-25,100.34
2021-04-26,100.43
2021-04-27,100.55
2021-04-28,100.77
2021-04-29,101.04
2021-04-30,101.45
2021-05-01,101.8
2021-05-02,102.19
2021-05-03,102.56
2021-05-04,102.91
2021-05-05,103.05
2021-05-06,103.22
2021-05-07,103.23
2021-05-08,103.38
2021-05-09,103.6
2021-05-10,103.8
2021-05-11,103.96
2021-05-12,104.29
2021-05-13,104.57
2021-05-14,104.81
2021-05-15,104.95
2021-05-16,105.07
2021-05-17,105.21
2021-05-18,105.39
2021-05-19,105.41
2021-05-20,105.49
2021-05-21,105.59
2021-05-22,105.39
2021-05-23,105.48
2021-05-24,105.49
2021-05-25,105.44
2021-05-26,105.38
2021-05-27,105.35
2021-05-28,105.33
2021-05-29,105.65
2021-05-30,105.67
2021-05-31,105.76
2021-06-01,105.74
2021-06-02,105.92
2021-06-03,106.07
2021-06-04,106.3
2021-06-05,106.46
2021-06-06,106.68
2021-06-07,106.82
2021-06-08,107.09
2021-06-09,107.4
2021-06-10,107.56
2021-06-11,107.78
2021-06-12,107.9
2021-06-13,108.1
2021-06-14,108.45
2021-06-15,108.79
2021-06-16,108.87
2021-06-17,109.05
2021-06-18,108.96
2021-06-19,109.14
2021-06-20,109.19
2021-06-21,109.23
2021-06-22,109.14
2021-06-23,109.2
2021-06-24,109.22
2021-06-25,109.38
2021-06-26,109.6
2021-06-27,109.72
2021-06-28,109.88
2021-06-29,110.24
2021-06-30,110.51
2021-07-01,110.78
2021-07-02,111.07
2021-07-03,111.24
2021-07-04,111.54
2021-07-05,111.8
2021-07-06,112.09
2021-07-07,112.41
2021-07-08,112.78
2021-07-09,113.23
2021-07-10,113.62
2021-07-11,114.07
2021-07-12,114.4
2021-07-13,114.75
2021-07-14,115.15
2021-07-15,115.6
2021-07-16,115.82
2021-07-17,116.0
2021-07-18,116.31
2021-07-19,116.67
2021-07-20,116.94
2021-07-21,117.1
2021-07-22,117.21
2021-07-23,117.45
2021-07-24,117.55
2021-07-25,117.64
2021-07-26,117.63
2021-07-27,117.68
2021-07-28,117.71
2021-07-29,117.83
2021-07-30,117.83
2021-07-31,118.15
2021-08-01,118.14
2021-08-02,118.19
2021-08-03,118.24
2021-08-04,118.34
2021-08-05,118.32
2021-08-06,118.43
2021-08-07,118.11
2021-08-08,118.2
2021-08-09,118.32
2021-08-10,118.47
2021-08-11,118.58
2021-08-12,118.75
2021-08-13,118.89
2021-08-14,119.29
2021-08-15,119.47
2021-08-16,119.57
2021-08-17,119.73
2021-08-18,119.74
2021-08-19,119.99
2021-08-20,120.4
2021-08-21,122.11
2021-08-22,123.87
2021-08-23,125.71
2021-08-24,127.41
2021-08-25,129.3
2021-08-26,130.91
2021-08-27,132.36
2021-08-28,132.39
2021-08-29,132.53
2021-08-30,132.65
2021-08-31,132.67
2021-09-01,132.62
2021-09-02,132.65
2021-09-03,132.83
2021-09-04,132.99
2021-09-05,133.23
2021-09-06,133.52
2021-09-07,133.82
2021-09-08,134.16
2021-09-09,134.33
2021-09-10,134.39
2021-09-11,134.57
2021-09-12,134.31
2021-09-13,134.0
2021-09-14,133.93
2021-09-15,133.87
2021-09-16,133.73
2021-09-17,133.56
2021-09-18,133.48
2021-09-19,133.49
2021-09-20,133.56
2021-09-21,133.54
2021-09-22,133.52
2021-09-23,133.67
2021-09-24,133.9
2021-09-25,134.07
2021-09-26,134.27
2021-09-27,134.55
2021-09-28,134.85
2021-09-29,135.31
2021-09-30,135.67
2021-10-01,136.01
2021-10-02,136.35
2021-10-03,136.73
2021-10-04,136.97
2021-10-05,137.02
2021-10-06,136.9
2021-10-07,137.09
2021-10-08,137.24
2021-10-09,137.31
2021-10-10,137.48
2021-10-11,137.59
2021-10-12,137.88
2021-10-13,138.2
2021-10-14,138.62
2021-10-15,138.94
2021-10-16,139.29
2021-10-17,139.74
2021-10-18,140.18
2021-10-19,140.51
2021-10-20,140.87
2021-10-21,140.9
2021-10-22,141.14
2021-10-23,141.34
2021-10-24,141.35
2021-10-25,141.43
2021-10-26,141.58
2021-10-27,141.65
2021-10-28,141.73
2021-10-29,141.72
2021-10-30,141.92
2021-10-31,142.13
2021-11-01,142.4
2021-11-02,142.69
2021-11-03,142.98
2021-11-04,143.36
2021-11-05,143.77
2021-11-06,143.94
2021-11-07,144.32
2021-11-08,144.56
2021-11-09,144.78
2021-11-10,144.99
2021-11-11,145.45
2021-11-12,145.69
2021-11-13,146.3
2021-11-14,146.7
2021-11-15,147.0
2021-11-16,147.43
2021-11-17,147.93
2021-11-18,148.04
2021-11-19,148.39
2021-11-20,148.04
2021-11-21,148.1
2021-11-22,148.34
2021-11-23,148.42
2021-11-24,148.59
2021-11-25,148.52
2021-11-26,148.76
2021-11-27,149.44
2021-11-28,149.57
2021-11-29,149.62
2021-11-30,149.85
2021-12-01,149.93
2021-12-02,150.62
2021-12-03,151.04
2021-12-04,151.53
2021-12-05,152.08
2021-12-06,152.76
2021-12-07,153.07
2021-12-08,153.51
2021-12-09,153.59
2021-12-10,153.61
2021-12-11,153.52
2021-12-12,153.95
2021-12-13,154.55
2021-12-14,155.3
2021-12-15,155.96
2021-12-16,156.62
2021-12-17,157.63
2021-12-18,158.68
2021-12-19,159.39
2021-12-20,159.97
2021-12-21,159.38
2021-12-22,158.74
2021-12-23,158.11
2021-12-24,157.16
2021-12-25,156.33
2021-12-26,155.28
2021-12-27,154.0
2021-12-28,154.3
2021-12-29,154.6
2021-12-30,154.97
2021-12-31,155.4
2022-01-01,155.8
2022-01-02,156.0
2022-01-03,156.39
2022-01-04,156.64
2022-01-05,156.94
2022-01-06,157.18
2022-01-07,157.22
2022-01-08,156.88
2022-01-09,157.02
2022-01-10,156.98
2022-01-11,156.71
2022-01-12,156.39
2022-01-13,155.86
2022-01-14,155.24
2022-01-15,155.18
2022-01-16,154.91
2022-01-17,154.56
2022-01-18,154.37
2022-01-19,154.25
2022-01-20,154.2
2022-01-21,154.32
2022-01-22,154.03
2022-01-23,153.68
2022-01-24,153.62
2022-01-25,153.48
2022-01-26,153.43
2022-01-27,153.52
2022-01-28,153.69
2022-01-29,154.28
2022-01-30,155.05
2022-01-31,155.6
2022-02-01,156.07
2022-02-02,156.39
2022-02-03,156.77
2022-02-04,157.06
2022-02-05,157.35
2022-02-06,157.45
2022-02-07,157.74
2022-02-08,157.75
2022-02-09,158.11
2022-02-10,158.4
2022-02-11,158.68
2022-02-12,158.64
2022-02-13,158.47
2022-02-14,158.2
2022-02-15,157.96
2022-02-16,157.63
2022-02-17,157.46
2022-02-18,157.34
2022-02-19,156.84
2022-02-20,156.88
2022-02-21,157.08
