DATE,IHLIDXUSTPITOPHE
2022-02-22,157.12
2022-02-23,157.32
2022-02-24,157.41
2022-02-25,157.29
2022-02-26,157.62
2022-02-27,157.52
2022-02-28,157.45
2022-03-01,157.35
2022-03-02,157.36
2022-03-03,157.25
2022-03-04,157.44
2022-03-05,157.49
2022-03-06,157.66
2022-03-07,157.7
2022-03-08,158.12
2022-03-09,158.16
2022-03-10,158.24
2022-03-11,158.17
2022-03-12,158.35
2022-03-13,158.35
2022-03-14,158.24
2022-03-15,157.92
2022-03-16,157.96
2022-03-17,157.95
2022-03-18,158.08
2022-03-19,158.03
2022-03-20,158.1
2022-03-21,158.0
2022-03-22,158.28
2022-03-23,158.39
2022-03-24,158.68
2022-03-25,158.85
2022-03-26,159.16
2022-03-27,159.44
2022-03-28,159.51
2022-03-29,159.48
2022-03-30,159.8
2022-03-31,159.94
2022-04-01,160.18
2022-04-02,160.37
2022-04-03,160.59
2022-04-04,160.92
2022-04-05,161.67
2022-04-06,161.91
2022-04-07,162.18
2022-04-08,162.46
2022-04-09,162.39
2022-04-10,162.25
2022-04-11,162.19
2022-04-12,162.02
2022-04-13,161.88
2022-04-14,161.66
2022-04-15,161.4
2022-04-16,161.53
2022-04-17,161.7
2022-04-18,161.93
2022-04-19,162.06
2022-04-20,162.07
2022-04-21,162.33
2022-04-22,162.74
2022-04-23,163.14
2022-04-24,163.18
2022-04-25,163.44
2022-04-26,163.5
2022-04-27,163.11
2022-04-28,163.11
2022-04-29,162.91
2022-04-30,162.65
2022-05-01,162.88
2022-05-02,162.52
2022-05-03,162.69
2022-05-04,163.3
2022-05-05,163.35
2022-05-06,163.32
2022-05-07,163.03
2022-05-08,162.7
2022-05-09,163.07
2022-05-10,162.92
2022-05-11,162.59
2022-05-12,162.26
2022-05-13,161.95
2022-05-14,161.93
2022-05-15,161.85
2022-05-16,161.71
2022-05-17,161.1
2022-05-18,160.97
2022-05-19,160.73
2022-05-20,160.57
2022-05-21,159.92
2022-05-22,159.41
2022-05-23,158.82
2022-05-24,158.65
2022-05-25,158.42
2022-05-26,158.45
2022-05-27,158.47
2022-05-28,158.98
2022-05-29,159.36
2022-05-30,159.79
2022-05-31,158.68
2022-06-01,158.71
2022-06-02,158.58
2022-06-03,158.41
2022-06-04,158.37
2022-06-05,158.43
2022-06-06,158.36
2022-06-07,160.02
2022-06-08,160.21
2022-06-09,160.42
2022-06-10,160.51
2022-06-11,160.57
2022-06-12,160.37
2022-06-13,160.35
2022-06-14,160.23
2022-06-15,160.09
2022-06-16,159.9
2022-06-17,159.82
2022-06-18,159.5
2022-06-19,159.32
2022-06-20,159.03
2022-06-21,158.58
2022-06-22,158.31
2022-06-23,158.08
2022-06-24,157.55
2022-06-25,156.95
2022-06-26,155.7
2022-06-27,154.27
2022-06-28,153.01
2022-06-29,152.1
2022-06-30,151.18
2022-07-01,150.5
2022-07-02,150.03
2022-07-03,150.18
2022-07-04,150.31
2022-07-05,150.66
2022-07-06,150.39
2022-07-07,150.13
2022-07-08,149.93
2022-07-09,149.58
2022-07-10,149.4
2022-07-11,149.44
2022-07-12,149.28
2022-07-13,149.27
2022-07-14,149.29
2022-07-15,149.29
2022-07-16,149.42
2022-07-17,149.45
2022-07-18,149.25
2022-07-19,149.12
2022-07-20,149.1
2022-07-21,148.7
2022-07-22,148.52
2022-07-23,148.09
2022-07-24,147.78
2022-07-25,147.64
2022-07-26,147.36
2022-07-27,147.0
2022-07-28,146.97
2022-07-29,146.64
2022-07-30,146.61
2022-07-31,146.42
2022-08-01,146.21
2022-08-02,145.83
2022-08-03,145.61
2022-08-04,145.29
2022-08-05,145.26
2022-08-06,145.22
2022-08-07,145.14
2022-08-08,145.07
2022-08-09,145.23
2022-08-10,144.96
2022-08-11,144.7
2022-08-12,144.27
2022-08-13,143.68
2022-08-14,143.46
2022-08-15,143.31
2022-08-16,142.98
2022-08-17,142.96
2022-08-18,143.05
2022-08-19,143.36
2022-08-20,143.83
2022-08-21,143.99
2022-08-22,144.21
2022-08-23,144.21
2022-08-24,144.83
2022-08-25,145.44
2022-08-26,145.71
2022-08-27,145.88
2022-08-28,145.97
2022-08-29,145.9
2022-08-30,145.9
2022-08-31,145.38
2022-09-01,144.85
2022-09-02,144.51
2022-09-03,144.37
2022-09-04,144.21
2022-09-05,144.0
2022-09-06,143.98
2022-09-07,143.84
2022-09-08,143.58
2022-09-09,143.27
2022-09-10,142.88
2022-09-11,142.42
2022-09-12,142.04
2022-09-13,141.7
2022-09-14,141.29
2022-09-15,141.07
2022-09-16,140.88
2022-09-17,140.47
2022-09-18,140.26
2022-09-19,139.88
2022-09-20,139.53
2022-09-21,139.47
2022-09-22,139.16
2022-09-23,138.87
2022-09-24,138.67
2022-09-25,138.42
2022-09-26,138.44
2022-09-27,138.51
2022-09-28,138.41
2022-09-29,138.44
2022-09-30,138.43
2022-10-01,138.44
2022-10-02,138.34
2022-10-03,138.23
2022-10-04,137.98
2022-10-05,137.71
2022-10-06,137.34
2022-10-07,136.7
2022-10-08,136.15
2022-10-09,135.59
2022-10-10,135.08
2022-10-11,134.54
2022-10-12,134.05
2022-10-13,133.7
2022-10-14,133.73
2022-10-15,133.66
2022-10-16,133.82
2022-10-17,133.79
2022-10-18,133.92
2022-10-19,133.84
2022-10-20,133.7
2022-10-21,133.41
2022-10-22,132.83
2022-10-23,132.42
2022-10-24,132.07
2022-10-25,131.64
2022-10-26,131.25
2022-10-27,130.94
2022-10-28,130.57
2022-10-29,130.87
2022-10-30,130.92
2022-10-31,131.06
2022-11-01,131.16
2022-11-02,131.37
2022-11-03,131.57
2022-11-04,131.92
2022-11-05,132.06
2022-11-06,132.19
2022-11-07,132.35
2022-11-08,132.57
2022-11-09,132.76
2022-11-10,132.8
2022-11-11,132.75
2022-11-12,132.7
2022-11-13,132.64
2022-11-14,132.54
2022-11-15,132.4
2022-11-16,132.31
2022-11-17,132.36
2022-11-18,132.4
2022-11-19,132.34
2022-11-20,132.31
2022-11-21,132.21
2022-11-22,132.16
2022-11-23,132.07
2022-11-24,131.99
2022-11-25,131.91
2022-11-26,131.82
2022-11-27,131.77
2022-11-28,131.82
2022-11-29,131.83
2022-11-30,131.88
2022-12-01,131.85
2022-12-02,131.73
2022-12-03,131.67
2022-12-04,131.41
2022-12-05,131.13
2022-12-06,130.77
2022-12-07,130.22
2022-12-08,129.59
2022-12-09,128.89
2022-12-10,128.12
2022-12-11,127.55
2022-12-12,127.03
2022-12-13,126.65
2022-12-14,126.44
2022-12-15,126.21
2022-12-16,126.16
2022-12-17,126.11
2022-12-18,126.01
2022-12-19,125.74
2022-12-20,125.45
2022-12-21,125.2
2022-12-22,125.08
2022-12-23,124.93
2022-12-24,124.89
2022-12-25,124.77
2022-12-26,124.81
2022-12-27,124.81
2022-12-28,124.65
2022-12-29,124.6
2022-12-30,124.6
2022-12-31,124.63
2023-01-01,124.68
2023-01-02,124.76
2023-01-03,124.9
2023-01-04,124.97
2023-01-05,125.0
2023-01-06,124.93
2023-01-07,124.64
2023-01-08,124.44
2023-01-09,124.08
2023-01-10,123.78
2023-01-11,123.53
2023-01-12,123.27
2023-01-13,123.11
2023-01-14,122.98
2023-01-15,122.87
2023-01-16,122.85
2023-01-17,122.62
2023-01-18,122.35
2023-01-19,122.13
2023-01-20,121.78
2023-01-21,121.33
2023-01-22,120.9
2023-01-23,120.43
2023-01-24,119.95
2023-01-25,119.46
2023-01-26,118.79
2023-01-27,118.27
2023-01-28,117.96
2023-01-29,117.56
2023-01-30,117.17
2023-01-31,116.91
2023-02-01,116.73
2023-02-02,116.59
2023-02-03,116.37
2023-02-04,116.12
2023-02-05,115.84
2023-02-06,115.63
2023-02-07,115.33
2023-02-08,115.07
2023-02-09,114.8
2023-02-10,114.6
2023-02-11,114.42
2023-02-12,114.21
2023-02-13,113.93
2023-02-14,113.43
2023-02-15,113.28
2023-02-16,113.21
2023-02-17,113.12
2023-02-18,112.76
2023-02-19,112.67
2023-02-20,112.63
2023-02-21,112.85
2023-02-22,112.78
2023-02-23,112.72
2023-02-24,112.43
2023-02-25,112.4
2023-02-26,112.14
2023-02-27,111.86
2023-02-28,111.58
2023-03-01,110.9
2023-03-02,110.6
2023-03-03,110.5
2023-03-04,110.4
2023-03-05,110.38
2023-03-06,110.39
2023-03-07,110.4
2023-03-08,110.76
2023-03-09,110.74
2023-03-10,111.06
2023-03-11,111.35
2023-03-12,111.46
2023-03-13,111.46
2023-03-14,111.5
2023-03-15,111.57
2023-03-16,111.54
2023-03-17,111.33
2023-03-18,111.22
2023-03-19,111.18
2023-03-20,111.24
2023-03-21,111.26
2023-03-22,111.31
2023-03-23,111.37
2023-03-24,111.4
2023-03-25,111.37
2023-03-26,111.32
2023-03-27,111.28
2023-03-28,111.25
2023-03-29,111.22
2023-03-30,111.27
2023-03-31,111.16
2023-04-01,111.11
2023-04-02,111.08
2023-04-03,111.0
2023-04-04,110.96
2023-04-05,111.06
2023-04-06,111.17
2023-04-07,111.37
2023-04-08,111.5
2023-04-09,111.66
2023-04-10,111.85
2023-04-11,112.04
2023-04-12,112.13
2023-04-13,112.13
2023-04-14,112.12
2023-04-15,111.88
2023-04-16,111.8
2023-04-17,111.74
2023-04-18,111.61
2023-04-19,111.47
2023-04-20,111.29
2023-04-21,111.01
2023-04-22,111.0
2023-04-23,110.73
2023-04-24,110.46
2023-04-25,110.14
2023-04-26,109.87
2023-04-27,109.69
2023-04-28,109.66
2023-04-29,109.61
2023-04-30,109.46
2023-05-01,109.3
2023-05-02,109.14
2023-05-03,109.0
2023-05-04,108.65
2023-05-05,108.39
2023-05-06,108.12
2023-05-07,107.98
2023-05-08,107.58
2023-05-09,106.86
2023-05-10,106.0
2023-05-11,105.27
2023-05-12,103.82
2023-05-13,102.93
2023-05-14,102.02
2023-05-15,101.38
2023-05-16,100.94
2023-05-17,100.72
2023-05-18,100.54
2023-05-19,100.88
2023-05-20,100.7
2023-05-21,100.66
2023-05-22,100.63
2023-05-23,100.65
2023-05-24,100.53
2023-05-25,100.41
2023-05-26,100.34
2023-05-27,100.27
2023-05-28,100.02
2023-05-29,99.8
2023-05-30,99.59
2023-05-31,99.27
2023-06-01,98.91
2023-06-02,98.63
2023-06-03,98.34
2023-06-04,98.19
2023-06-05,98.02
2023-06-06,97.89
2023-06-07,97.86
2023-06-08,97.96
2023-06-09,97.92
2023-06-10,97.77
2023-06-11,97.63
2023-06-12,97.44
2023-06-13,97.27
2023-06-14,97.15
2023-06-15,96.86
2023-06-16,96.59
2023-06-17,96.41
2023-06-18,96.23
2023-06-19,96.07
2023-06-20,95.84
2023-06-21,95.51
2023-06-22,95.45
2023-06-23,95.29
2023-06-24,95.09
2023-06-25,94.84
2023-06-26,94.59
2023-06-27,94.44
2023-06-28,94.35
2023-06-29,94.18
2023-06-30,94.1
2023-07-01,94.08
2023-07-02,94.0
2023-07-03,93.96
2023-07-04,93.86
2023-07-05,93.82
2023-07-06,93.7
2023-07-07,93.61
2023-07-08,93.58
2023-07-09,93.62
2023-07-10,93.63
2023-07-11,93.64
2023-07-12,93.66
2023-07-13,93.71
2023-07-14,93.8
2023-07-15,93.77
2023-07-16,93.73
2023-07-17,93.7
2023-07-18,93.75
2023-07-19,93.77
2023-07-20,93.72
2023-07-21,93.66
2023-07-22,93.47
2023-07-23,93.5
2023-07-24,93.52
2023-07-25,93.55
2023-07-26,93.57
2023-07-27,93.53
2023-07-28,93.44
2023-07-29,93.63
2023-07-30,93.6
2023-07-31,93.58
2023-08-01,93.42
2023-08-02,93.25
2023-08-03,93.16
2023-08-04,93.14
2023-08-05,93.0
2023-08-06,92.81
2023-08-07,92.63
2023-08-08,92.53
2023-08-09,92.4
2023-08-10,92.25
2023-08-11,92.07
2023-08-12,91.78
2023-08-13,91.61
2023-08-14,91.44
2023-08-15,91.27
2023-08-16,91.16
2023-08-17,91.08
2023-08-18,91.11
2023-08-19,91.31
2023-08-20,91.41
2023-08-21,91.53
2023-08-22,91.69
2023-08-23,91.82
2023-08-24,91.93
2023-08-25,91.97
2023-08-26,91.98
2023-08-27,91.99
2023-08-28,92.01
2023-08-29,92.03
2023-08-30,92.08
2023-08-31,92.12
2023-09-01,92.16
2023-09-02,92.22
2023-09-03,92.35
2023-09-04,92.5
2023-09-05,92.6
2023-09-06,92.62
2023-09-07,92.71
2023-09-08,92.71
2023-09-09,92.69
2023-09-10,92.68
2023-09-11,92.7
2023-09-12,92.63
2023-09-13,92.67
2023-09-14,92.61
2023-09-15,92.52
2023-09-16,92.46
2023-09-17,92.13
2023-09-18,91.76
2023-09-19,91.45
2023-09-20,91.15
2023-09-21,90.87
2023-09-22,90.7
2023-09-23,90.51
2023-09-24,90.55
2023-09-25,90.61
2023-09-26,90.75
2023-09-27,90.82
2023-09-28,90.95
2023-09-29,91.1
2023-09-30,91.11
2023-10-01,91.18
2023-10-02,91.25
2023-10-03,91.24
2023-10-04,91.25
2023-10-05,91.22
2023-10-06,91.16
2023-10-07,91.31
2023-10-08,91.34
2023-10-09,91.35
2023-10-10,91.3
2023-10-11,91.22
2023-10-12,91.12
2023-10-13,90.98
2023-10-14,90.69
2023-10-15,90.51
2023-10-16,90.29
2023-10-17,90.21
2023-10-18,90.08
2023-10-19,89.87
2023-10-20,89.65
2023-10-21,89.31
2023-10-22,89.04
2023-10-23,88.79
2023-10-24,88.53
2023-10-25,88.36
2023-10-26,88.25
2023-10-27,88.07
2023-10-28,88.06
2023-10-29,87.93
2023-10-30,87.83
2023-10-31,87.68
2023-11-01,87.54
2023-11-02,87.42
2023-11-03,87.46
2023-11-04,87.53
2023-11-05,87.61
2023-11-06,87.64
2023-11-07,87.69
2023-11-08,87.71
2023-11-09,87.75
2023-11-10,87.79
2023-11-11,87.83
2023-11-12,87.86
2023-11-13,87.92
2023-11-14,88.02
2023-11-15,88.06
2023-11-16,88.12
2023-11-17,88.28
2023-11-18,88.35
2023-11-19,88.44
2023-11-20,88.46
2023-11-21,88.42
2023-11-22,88.38
2023-11-23,88.4
2023-11-24,88.15
2023-11-25,87.93
2023-11-26,87.69
2023-11-27,87.53
2023-11-28,87.4
2023-11-29,87.28
2023-11-30,87.09
2023-12-01,87.09
2023-12-02,87.12
2023-12-03,87.13
2023-12-04,87.07
2023-12-05,87.18
2023-12-06,87.16
2023-12-07,87.15
2023-12-08,87.09
2023-12-09,86.9
2023-12-10,86.9
2023-12-11,86.91
2023-12-12,86.92
2023-12-13,87.11
2023-12-14,87.26
2023-12-15,87.35
2023-12-16,87.57
2023-12-17,87.63
2023-12-18,87.74
2023-12-19,87.7
2023-12-20,87.64
2023-12-21,87.62
2023-12-22,87.63
2023-12-23,87.65
2023-12-24,87.71
2023-12-25,87.79
2023-12-26,87.87
2023-12-27,87.9
2023-12-28,87.92
2023-12-29,87.96
2023-12-30,87.99
2023-12-31,88.04
2024-01-01,88.02
2024-01-02,88.04
2024-01-03,88.14
2024-01-04,88.34
2024-01-05,88.52
2024-01-06,88.65
2024-01-07,88.56
2024-01-08,88.41
2024-01-09,88.25
2024-01-10,88.13
2024-01-11,88.04
2024-01-12,87.95
2024-01-13,87.71
2024-01-14,87.82
2024-01-15,87.95
2024-01-16,88.02
2024-01-17,87.98
2024-01-18,87.86
2024-01-19,87.69
2024-01-20,87.66
2024-01-21,87.41
2024-01-22,87.15
2024-01-23,86.87
2024-01-24,86.68
2024-01-25,86.41
2024-01-26,86.28
2024-01-27,86.22
2024-01-28,86.18
2024-01-29,86.21
2024-01-30,86.32
2024-01-31,86.4
2024-02-01,86.53
2024-02-02,86.62
2024-02-03,86.63
2024-02-04,86.67
2024-02-05,86.68
2024-02-06,86.67
2024-02-07,86.64
2024-02-08,86.62
2024-02-09,86.6
2024-02-10,86.62
2024-02-11,86.6
2024-02-12,86.56
2024-02-13,86.44
2024-02-14,86.36
2024-02-15,86.25
2024-02-16,86.0
2024-02-17,85.42
2024-02-18,85.14
2024-02-19,84.88
2024-02-20,84.67
2024-02-21,84.42
2024-02-22,84.24
2024-02-23,84.19
2024-02-24,84.56
2024-02-25,84.67
2024-02-26,84.76
2024-02-27,84.88
2024-02-28,85.09
2024-02-29,85.36
2024-03-01,85.54
2024-03-02,85.57
2024-03-03,85.66
2024-03-04,85.81
2024-03-05,85.98
2024-03-06,86.05
2024-03-07,86.06
2024-03-08,86.05
