DATE,IHLIDXUSTPSALE
2020-02-01,100.0
2020-02-02,99.83
2020-02-03,99.71
2020-02-04,99.65
2020-02-05,99.62
2020-02-06,99.57
2020-02-07,99.5
2020-02-08,99.55
2020-02-09,99.61
2020-02-10,99.63
2020-02-11,99.69
2020-02-12,99.69
2020-02-13,99.67
2020-02-14,99.7
2020-02-15,99.6
2020-02-16,99.52
2020-02-17,99.32
2020-02-18,99.19
2020-02-19,99.05
2020-02-20,98.98
2020-02-21,98.92
2020-02-22,98.86
2020-02-23,98.96
2020-02-24,99.12
2020-02-25,99.29
2020-02-26,99.43
2020-02-27,99.58
2020-02-28,99.74
2020-02-29,100.09
2020-03-01,100.23
2020-03-02,100.35
2020-03-03,100.41
2020-03-04,100.52
2020-03-05,100.55
2020-03-06,100.58
2020-03-07,100.57
2020-03-08,100.53
2020-03-09,100.43
2020-03-10,100.37
2020-03-11,100.25
2020-03-12,100.15
2020-03-13,99.94
2020-03-14,99.62
2020-03-15,99.32
2020-03-16,99.11
2020-03-17,98.64
2020-03-18,97.97
2020-03-19,97.08
2020-03-20,95.88
2020-03-21,94.41
2020-03-22,92.98
2020-03-23,91.52
2020-03-24,89.99
2020-03-25,88.42
2020-03-26,86.81
2020-03-27,85.05
2020-03-28,83.48
2020-03-29,81.78
2020-03-30,80.07
2020-03-31,78.38
2020-04-01,76.72
2020-04-02,75.09
2020-04-03,73.77
2020-04-04,72.16
2020-04-05,70.58
2020-04-06,69.3
2020-04-07,67.87
2020-04-08,66.52
2020-04-09,65.25
2020-04-10,63.98
2020-04-11,62.99
2020-04-12,61.96
2020-04-13,60.64
2020-04-14,59.63
2020-04-15,58.55
2020-04-16,57.55
2020-04-17,56.54
2020-04-18,55.79
2020-04-19,55.03
2020-04-20,54.33
2020-04-21,53.64
2020-04-22,53.12
2020-04-23,52.64
2020-04-24,52.29
2020-04-25,52.01
2020-04-26,51.73
2020-04-27,51.44
2020-04-28,51.17
2020-04-29,50.97
2020-04-30,50.69
2020-05-01,50.52
2020-05-02,50.28
2020-05-03,50.05
2020-05-04,49.86
2020-05-05,49.73
2020-05-06,49.64
2020-05-07,49.65
2020-05-08,49.71
2020-05-09,49.97
2020-05-10,50.26
2020-05-11,50.49
2020-05-12,50.82
2020-05-13,50.92
2020-05-14,51.04
2020-05-15,51.26
2020-05-16,51.19
2020-05-17,51.15
2020-05-18,51.15
2020-05-19,51.02
2020-05-20,51.14
2020-05-21,51.29
2020-05-22,51.3
2020-05-23,51.46
2020-05-24,51.51
2020-05-25,51.59
2020-05-26,51.64
2020-05-27,51.71
2020-05-28,51.72
2020-05-29,51.87
2020-05-30,52.15
2020-05-31,52.42
2020-06-01,52.58
2020-06-02,52.9
2020-06-03,53.23
2020-06-04,53.61
2020-06-05,53.98
2020-06-06,54.31
2020-06-07,54.69
2020-06-08,55.06
2020-06-09,55.35
2020-06-10,55.62
2020-06-11,55.98
2020-06-12,56.26
2020-06-13,56.47
2020-06-14,56.83
2020-06-15,57.31
2020-06-16,57.86
2020-06-17,58.58
2020-06-18,59.23
2020-06-19,59.95
2020-06-20,60.78
2020-06-21,61.47
2020-06-22,62.11
2020-06-23,62.62
2020-06-24,63.01
2020-06-25,63.36
2020-06-26,63.62
2020-06-27,63.82
2020-06-28,64.05
2020-06-29,64.34
2020-06-30,64.77
2020-07-01,65.12
2020-07-02,65.43
2020-07-03,65.77
2020-07-04,66.08
2020-07-05,66.33
2020-07-06,66.56
2020-07-07,66.72
2020-07-08,66.98
2020-07-09,67.34
2020-07-10,67.65
2020-07-11,67.96
2020-07-12,68.28
2020-07-13,68.59
2020-07-14,68.93
2020-07-15,69.2
2020-07-16,69.36
2020-07-17,69.53
2020-07-18,69.55
2020-07-19,69.72
2020-07-20,69.93
2020-07-21,70.05
2020-07-22,70.2
2020-07-23,70.4
2020-07-24,70.63
2020-07-25,71.03
2020-07-26,71.27
2020-07-27,71.43
2020-07-28,71.59
2020-07-29,71.77
2020-07-30,71.96
2020-07-31,72.08
2020-08-01,72.13
2020-08-02,72.21
2020-08-03,72.35
2020-08-04,72.54
2020-08-05,72.67
2020-08-06,72.67
2020-08-07,72.76
2020-08-08,72.91
2020-08-09,73.02
2020-08-10,73.12
2020-08-11,73.21
2020-08-12,73.21
2020-08-13,73.3
2020-08-14,73.37
2020-08-15,73.25
2020-08-16,73.33
2020-08-17,73.43
2020-08-18,73.39
2020-08-19,73.45
2020-08-20,73.51
2020-08-21,73.46
2020-08-22,73.59
2020-08-23,73.52
2020-08-24,73.43
2020-08-25,73.4
2020-08-26,73.38
2020-08-27,73.34
2020-08-28,73.34
2020-08-29,73.37
2020-08-30,73.44
2020-08-31,73.46
2020-09-01,73.4
2020-09-02,73.42
2020-09-03,73.49
2020-09-04,73.62
2020-09-05,73.71
2020-09-06,73.87
2020-09-07,74.01
2020-09-08,74.15
2020-09-09,74.15
2020-09-10,74.18
2020-09-11,74.13
2020-09-12,74.08
2020-09-13,73.9
2020-09-14,73.78
2020-09-15,73.86
2020-09-16,73.98
2020-09-17,74.12
2020-09-18,74.28
2020-09-19,74.36
2020-09-20,74.53
2020-09-21,74.72
2020-09-22,74.89
2020-09-23,75.05
2020-09-24,75.15
2020-09-25,75.32
2020-09-26,75.56
2020-09-27,75.76
2020-09-28,76.0
2020-09-29,76.24
2020-09-30,76.55
2020-10-01,76.73
2020-10-02,76.95
2020-10-03,77.18
2020-10-04,77.36
2020-10-05,77.51
2020-10-06,77.61
2020-10-07,77.64
2020-10-08,77.85
2020-10-09,78.04
2020-10-10,78.18
2020-10-11,78.36
2020-10-12,78.52
2020-10-13,78.6
2020-10-14,78.71
2020-10-15,78.83
2020-10-16,78.79
2020-10-17,78.74
2020-10-18,78.74
2020-10-19,78.8
2020-10-20,78.92
2020-10-21,79.07
2020-10-22,79.12
2020-10-23,79.27
2020-10-24,79.53
2020-10-25,79.73
2020-10-26,79.92
2020-10-27,80.07
2020-10-28,80.25
2020-10-29,80.52
2020-10-30,80.66
2020-10-31,80.55
2020-11-01,80.4
2020-11-02,80.2
2020-11-03,80.21
2020-11-04,80.18
2020-11-05,80.08
2020-11-06,80.07
2020-11-07,80.28
2020-11-08,80.54
2020-11-09,80.82
2020-11-10,80.93
2020-11-11,81.0
2020-11-12,81.07
2020-11-13,81.15
2020-11-14,81.05
2020-11-15,81.05
2020-11-16,81.1
2020-11-17,81.08
2020-11-18,81.22
2020-11-19,81.35
2020-11-20,81.47
2020-11-21,81.8
2020-11-22,82.06
2020-11-23,82.39
2020-11-24,82.71
2020-11-25,82.89
2020-11-26,83.04
2020-11-27,83.14
2020-11-28,83.16
2020-11-29,83.12
2020-11-30,83.01
2020-12-01,82.87
2020-12-02,82.75
2020-12-03,82.73
2020-12-04,82.74
2020-12-05,82.89
2020-12-06,83.02
2020-12-07,83.07
2020-12-08,83.21
2020-12-09,83.35
2020-12-10,83.42
2020-12-11,83.61
2020-12-12,83.57
2020-12-13,83.72
2020-12-14,83.88
2020-12-15,84.04
2020-12-16,84.2
2020-12-17,84.25
2020-12-18,84.22
2020-12-19,84.21
2020-12-20,83.98
2020-12-21,83.78
2020-12-22,83.56
2020-12-23,83.33
2020-12-24,83.24
2020-12-25,83.1
2020-12-26,83.0
2020-12-27,82.96
2020-12-28,82.93
2020-12-29,82.96
2020-12-30,83.02
2020-12-31,83.05
2021-01-01,82.96
2021-01-02,82.85
2021-01-03,82.76
2021-01-04,82.68
2021-01-05,82.67
2021-01-06,82.75
2021-01-07,82.9
2021-01-08,83.24
2021-01-09,83.55
2021-01-10,83.93
2021-01-11,84.24
2021-01-12,84.43
2021-01-13,84.49
2021-01-14,84.65
2021-01-15,84.85
2021-01-16,85.16
2021-01-17,85.29
2021-01-18,85.51
2021-01-19,85.74
2021-01-20,86.01
2021-01-21,86.19
2021-01-22,86.26
2021-01-23,86.1
2021-01-24,86.32
2021-01-25,86.51
2021-01-26,86.88
2021-01-27,87.2
2021-01-28,87.5
2021-01-29,87.83
2021-01-30,88.34
2021-01-31,88.66
2021-02-01,88.91
2021-02-02,89.06
2021-02-03,89.22
2021-02-04,89.28
2021-02-05,89.48
2021-02-06,89.65
2021-02-07,89.85
2021-02-08,90.05
2021-02-09,90.2
2021-02-10,90.4
2021-02-11,90.74
2021-02-12,91.03
2021-02-13,91.42
2021-02-14,91.73
2021-02-15,92.1
2021-02-16,92.38
2021-02-17,92.57
2021-02-18,92.75
2021-02-19,92.84
2021-02-20,92.63
2021-02-21,92.56
2021-02-22,92.54
2021-02-23,92.61
2021-02-24,92.75
2021-02-25,92.9
2021-02-26,93.04
2021-02-27,93.4
2021-02-28,93.66
2021-03-01,93.81
2021-03-02,94.0
2021-03-03,94.25
2021-03-04,94.59
2021-03-05,95.15
2021-03-06,95.6
2021-03-07,96.2
2021-03-08,96.82
2021-03-09,97.41
2021-03-10,97.94
2021-03-11,98.4
2021-03-12,98.71
2021-03-13,99.22
2021-03-14,99.51
2021-03-15,99.8
2021-03-16,99.85
2021-03-17,100.2
2021-03-18,100.56
2021-03-19,100.95
2021-03-20,101.3
2021-03-21,101.69
2021-03-22,102.14
2021-03-23,102.95
2021-03-24,103.4
2021-03-25,103.89
2021-03-26,104.39
2021-03-27,104.96
2021-03-28,105.47
2021-03-29,105.9
2021-03-30,106.25
2021-03-31,106.58
2021-04-01,106.84
2021-04-02,107.16
2021-04-03,107.43
2021-04-04,107.88
2021-04-05,108.41
2021-04-06,108.77
2021-04-07,108.92
2021-04-08,109.14
2021-04-09,109.38
2021-04-10,109.49
2021-04-11,109.44
2021-04-12,109.39
2021-04-13,109.57
2021-04-14,109.98
2021-04-15,110.34
2021-04-16,110.58
2021-04-17,111.01
2021-04-18,111.48
2021-04-19,111.87
2021-04-20,112.16
2021-04-21,112.54
2021-04-22,112.77
2021-04-23,113.19
2021-04-24,113.37
2021-04-25,113.42
2021-04-26,113.5
2021-04-27,113.45
2021-04-28,113.36
2021-04-29,113.53
2021-04-30,113.46
2021-05-01,113.48
2021-05-02,113.34
2021-05-03,113.19
2021-05-04,113.16
2021-05-05,113.14
2021-05-06,113.13
2021-05-07,113.14
2021-05-08,113.38
2021-05-09,113.86
2021-05-10,114.3
2021-05-11,114.89
2021-05-12,115.49
2021-05-13,115.96
2021-05-14,116.35
2021-05-15,116.5
2021-05-16,116.61
2021-05-17,116.78
2021-05-18,116.59
2021-05-19,116.23
2021-05-20,115.97
2021-05-21,115.85
2021-05-22,115.66
2021-05-23,115.79
2021-05-24,115.8
2021-05-25,116.05
2021-05-26,116.45
2021-05-27,116.95
2021-05-28,117.47
2021-05-29,118.21
2021-05-30,118.65
2021-05-31,119.05
2021-06-01,119.24
2021-06-02,119.26
2021-06-03,119.3
2021-06-04,119.32
2021-06-05,119.15
2021-06-06,119.05
2021-06-07,119.0
2021-06-08,119.07
2021-06-09,119.27
2021-06-10,119.19
2021-06-11,119.08
2021-06-12,118.89
2021-06-13,118.71
2021-06-14,118.68
2021-06-15,118.75
2021-06-16,118.85
2021-06-17,118.97
2021-06-18,119.11
2021-06-19,119.43
2021-06-20,119.64
2021-06-21,119.93
2021-06-22,120.05
2021-06-23,120.35
2021-06-24,120.63
2021-06-25,120.85
2021-06-26,121.26
2021-06-27,121.59
2021-06-28,121.9
2021-06-29,122.31
2021-06-30,122.42
2021-07-01,122.53
2021-07-02,122.65
2021-07-03,122.53
2021-07-04,122.63
2021-07-05,122.5
2021-07-06,122.4
2021-07-07,122.33
2021-07-08,122.3
2021-07-09,122.23
2021-07-10,122.1
2021-07-11,121.84
2021-07-12,121.67
2021-07-13,121.5
2021-07-14,121.42
2021-07-15,121.38
2021-07-16,121.37
2021-07-17,121.44
2021-07-18,121.68
2021-07-19,122.02
2021-07-20,122.31
2021-07-21,122.14
2021-07-22,121.85
2021-07-23,121.34
2021-07-24,120.8
2021-07-25,120.03
2021-07-26,119.13
2021-07-27,118.26
2021-07-28,117.82
2021-07-29,117.5
2021-07-30,117.26
2021-07-31,117.18
2021-08-01,117.15
2021-08-02,117.12
2021-08-03,117.13
2021-08-04,117.16
2021-08-05,117.18
2021-08-06,117.42
2021-08-07,117.33
2021-08-08,117.53
2021-08-09,117.82
2021-08-10,118.12
2021-08-11,118.34
2021-08-12,118.52
2021-08-13,118.66
2021-08-14,118.95
2021-08-15,119.05
2021-08-16,119.06
2021-08-17,119.02
2021-08-18,118.84
2021-08-19,118.98
2021-08-20,119.11
2021-08-21,119.28
2021-08-22,119.51
2021-08-23,119.75
2021-08-24,119.91
2021-08-25,120.21
2021-08-26,120.23
2021-08-27,120.21
2021-08-28,120.16
2021-08-29,120.05
2021-08-30,119.94
2021-08-31,119.87
2021-09-01,119.69
2021-09-02,119.56
2021-09-03,119.46
2021-09-04,119.27
2021-09-05,119.26
2021-09-06,119.25
2021-09-07,119.16
2021-09-08,119.16
2021-09-09,119.0
2021-09-10,118.68
2021-09-11,118.43
2021-09-12,118.01
2021-09-13,117.71
2021-09-14,117.49
2021-09-15,117.38
2021-09-16,117.32
2021-09-17,117.44
2021-09-18,117.6
2021-09-19,117.79
2021-09-20,117.9
2021-09-21,117.92
2021-09-22,117.97
2021-09-23,118.07
2021-09-24,118.15
2021-09-25,118.28
2021-09-26,118.41
2021-09-27,118.57
2021-09-28,118.9
2021-09-29,119.11
2021-09-30,119.29
2021-10-01,119.45
2021-10-02,119.54
2021-10-03,119.6
2021-10-04,119.64
2021-10-05,119.74
2021-10-06,119.9
2021-10-07,120.18
2021-10-08,120.53
2021-10-09,121.0
2021-10-10,121.38
2021-10-11,121.82
2021-10-12,121.94
2021-10-13,122.1
2021-10-14,122.26
2021-10-15,122.27
2021-10-16,122.17
2021-10-17,122.27
2021-10-18,122.3
2021-10-19,122.6
2021-10-20,122.78
2021-10-21,122.86
2021-10-22,123.06
2021-10-23,123.4
2021-10-24,123.61
2021-10-25,123.85
2021-10-26,124.09
2021-10-27,124.33
2021-10-28,124.61
2021-10-29,124.91
2021-10-30,125.29
2021-10-31,125.61
2021-11-01,126.0
2021-11-02,126.34
2021-11-03,126.62
2021-11-04,126.95
2021-11-05,127.26
2021-11-06,127.32
2021-11-07,127.62
2021-11-08,127.79
2021-11-09,127.92
2021-11-10,128.17
2021-11-11,128.52
2021-11-12,128.68
2021-11-13,129.15
2021-11-14,129.42
2021-11-15,129.73
2021-11-16,130.12
2021-11-17,130.52
2021-11-18,130.7
2021-11-19,131.13
2021-11-20,131.17
2021-11-21,131.46
2021-11-22,131.83
2021-11-23,132.13
2021-11-24,132.38
2021-11-25,132.58
2021-11-26,132.71
2021-11-27,133.04
2021-11-28,133.06
2021-11-29,133.06
2021-11-30,133.12
2021-12-01,132.98
2021-12-02,133.06
2021-12-03,133.16
2021-12-04,133.39
2021-12-05,133.65
2021-12-06,133.87
2021-12-07,134.13
2021-12-08,134.59
2021-12-09,134.91
2021-12-10,135.25
2021-12-11,135.33
2021-12-12,135.68
2021-12-13,136.1
2021-12-14,136.39
2021-12-15,136.65
2021-12-16,136.88
2021-12-17,137.22
2021-12-18,137.64
2021-12-19,137.74
2021-12-20,137.83
2021-12-21,137.79
2021-12-22,137.68
2021-12-23,137.61
2021-12-24,137.39
2021-12-25,137.21
2021-12-26,137.03
2021-12-27,136.82
2021-12-28,136.95
2021-12-29,136.96
2021-12-30,136.96
2021-12-31,136.89
2022-01-01,136.83
2022-01-02,136.57
2022-01-03,136.3
2022-01-04,136.02
2022-01-05,135.89
2022-01-06,135.75
2022-01-07,135.67
2022-01-08,135.27
2022-01-09,135.31
2022-01-10,135.26
2022-01-11,134.94
2022-01-12,134.64
2022-01-13,134.36
2022-01-14,133.79
2022-01-15,133.78
2022-01-16,133.57
2022-01-17,133.39
2022-01-18,133.32
2022-01-19,133.24
2022-01-20,133.1
2022-01-21,133.31
2022-01-22,133.15
2022-01-23,133.1
2022-01-24,133.11
2022-01-25,133.09
2022-01-26,133.08
2022-01-27,133.13
2022-01-28,133.16
2022-01-29,133.5
2022-01-30,133.84
2022-01-31,134.09
2022-02-01,134.27
2022-02-02,134.55
2022-02-03,134.91
2022-02-04,135.24
2022-02-05,135.4
2022-02-06,135.45
2022-02-07,135.57
2022-02-08,135.79
2022-02-09,135.9
2022-02-10,135.85
2022-02-11,135.82
2022-02-12,135.72
2022-02-13,135.65
2022-02-14,135.57
2022-02-15,135.4
2022-02-16,135.16
2022-02-17,134.94
2022-02-18,134.78
2022-02-19,134.43
2022-02-20,134.31
2022-02-21,134.23
2022-02-22,134.18
2022-02-23,134.17
