DATE,IHLIDXUSTPSALE
2022-02-24,134.39
2022-02-25,134.47
2022-02-26,134.76
2022-02-27,134.75
2022-02-28,134.74
2022-03-01,134.74
2022-03-02,134.73
2022-03-03,134.58
2022-03-04,134.5
2022-03-05,134.36
2022-03-06,134.39
2022-03-07,134.39
2022-03-08,134.11
2022-03-09,134.02
2022-03-10,133.8
2022-03-11,133.51
2022-03-12,133.31
2022-03-13,132.99
2022-03-14,132.66
2022-03-15,132.58
2022-03-16,132.43
2022-03-17,132.38
2022-03-18,132.43
2022-03-19,132.47
2022-03-20,132.54
2022-03-21,132.65
2022-03-22,132.78
2022-03-23,132.84
2022-03-24,133.09
2022-03-25,133.28
2022-03-26,133.4
2022-03-27,133.49
2022-03-28,133.48
2022-03-29,133.46
2022-03-30,133.62
2022-03-31,133.52
2022-04-01,133.31
2022-04-02,133.18
2022-04-03,133.02
2022-04-04,132.88
2022-04-05,132.74
2022-04-06,132.42
2022-04-07,132.09
2022-04-08,131.81
2022-04-09,131.17
2022-04-10,130.42
2022-04-11,129.68
2022-04-12,129.03
2022-04-13,128.54
2022-04-14,128.11
2022-04-15,127.77
2022-04-16,127.81
2022-04-17,128.02
2022-04-18,128.31
2022-04-19,128.53
2022-04-20,128.56
2022-04-21,128.68
2022-04-22,129.12
2022-04-23,129.49
2022-04-24,129.44
2022-04-25,129.32
2022-04-26,129.16
2022-04-27,128.52
2022-04-28,128.28
2022-04-29,127.74
2022-04-30,127.16
2022-05-01,127.16
2022-05-02,127.15
2022-05-03,127.16
2022-05-04,127.74
2022-05-05,127.92
2022-05-06,128.15
2022-05-07,128.29
2022-05-08,128.33
2022-05-09,128.53
2022-05-10,128.72
2022-05-11,128.83
2022-05-12,129.08
2022-05-13,129.2
2022-05-14,129.45
2022-05-15,129.61
2022-05-16,129.72
2022-05-17,129.79
2022-05-18,130.03
2022-05-19,129.98
2022-05-20,129.97
2022-05-21,129.75
2022-05-22,129.8
2022-05-23,129.77
2022-05-24,129.84
2022-05-25,129.72
2022-05-26,129.59
2022-05-27,129.57
2022-05-28,129.75
2022-05-29,129.71
2022-05-30,129.7
2022-05-31,129.61
2022-06-01,129.59
2022-06-02,129.65
2022-06-03,129.74
2022-06-04,129.89
2022-06-05,129.92
2022-06-06,130.01
2022-06-07,130.13
2022-06-08,130.08
2022-06-09,129.98
2022-06-10,129.83
2022-06-11,129.81
2022-06-12,129.8
2022-06-13,129.86
2022-06-14,130.05
2022-06-15,130.42
2022-06-16,130.84
2022-06-17,131.19
2022-06-18,131.34
2022-06-19,131.54
2022-06-20,131.59
2022-06-21,131.47
2022-06-22,131.31
2022-06-23,131.06
2022-06-24,130.72
2022-06-25,130.24
2022-06-26,129.93
2022-06-27,129.67
2022-06-28,129.52
2022-06-29,129.43
2022-06-30,129.48
2022-07-01,129.53
2022-07-02,129.8
2022-07-03,129.9
2022-07-04,129.93
2022-07-05,129.95
2022-07-06,129.83
2022-07-07,129.78
2022-07-08,129.81
2022-07-09,129.69
2022-07-10,129.7
2022-07-11,129.68
2022-07-12,129.62
2022-07-13,129.65
2022-07-14,129.44
2022-07-15,129.28
2022-07-16,129.2
2022-07-17,129.05
2022-07-18,128.9
2022-07-19,128.81
2022-07-20,128.54
2022-07-21,128.35
2022-07-22,128.23
2022-07-23,127.88
2022-07-24,127.67
2022-07-25,127.55
2022-07-26,127.38
2022-07-27,127.4
2022-07-28,127.49
2022-07-29,127.43
2022-07-30,127.74
2022-07-31,127.89
2022-08-01,127.98
2022-08-02,128.01
2022-08-03,128.15
2022-08-04,128.3
2022-08-05,128.52
2022-08-06,128.5
2022-08-07,128.53
2022-08-08,128.56
2022-08-09,128.7
2022-08-10,128.66
2022-08-11,128.55
2022-08-12,128.39
2022-08-13,128.18
2022-08-14,128.06
2022-08-15,127.88
2022-08-16,127.68
2022-08-17,127.54
2022-08-18,127.37
2022-08-19,127.21
2022-08-20,127.21
2022-08-21,127.09
2022-08-22,127.04
2022-08-23,126.91
2022-08-24,126.83
2022-08-25,126.78
2022-08-26,126.73
2022-08-27,126.64
2022-08-28,126.54
2022-08-29,126.34
2022-08-30,126.28
2022-08-31,125.76
2022-09-01,125.21
2022-09-02,124.65
2022-09-03,124.18
2022-09-04,123.8
2022-09-05,123.42
2022-09-06,122.92
2022-09-07,122.8
2022-09-08,122.78
2022-09-09,122.68
2022-09-10,122.54
2022-09-11,122.13
2022-09-12,121.77
2022-09-13,121.57
2022-09-14,121.29
2022-09-15,120.94
2022-09-16,120.7
2022-09-17,120.34
2022-09-18,120.22
2022-09-19,120.02
2022-09-20,119.63
2022-09-21,119.44
2022-09-22,119.36
2022-09-23,119.34
2022-09-24,119.49
2022-09-25,119.59
2022-09-26,119.78
2022-09-27,120.08
2022-09-28,120.31
2022-09-29,120.49
2022-09-30,120.41
2022-10-01,120.31
2022-10-02,120.15
2022-10-03,120.08
2022-10-04,119.98
2022-10-05,119.94
2022-10-06,119.88
2022-10-07,119.9
2022-10-08,120.01
2022-10-09,120.19
2022-10-10,120.28
2022-10-11,120.44
2022-10-12,120.34
2022-10-13,120.35
2022-10-14,120.12
2022-10-15,119.68
2022-10-16,119.3
2022-10-17,118.92
2022-10-18,118.47
2022-10-19,118.05
2022-10-20,117.55
2022-10-21,117.38
2022-10-22,116.85
2022-10-23,116.5
2022-10-24,116.24
2022-10-25,116.02
2022-10-26,115.95
2022-10-27,115.99
2022-10-28,115.94
2022-10-29,116.36
2022-10-30,116.58
2022-10-31,116.75
2022-11-01,116.89
2022-11-02,116.95
2022-11-03,116.87
2022-11-04,116.98
2022-11-05,116.98
2022-11-06,116.94
2022-11-07,116.86
2022-11-08,116.97
2022-11-09,117.06
2022-11-10,117.16
2022-11-11,117.1
2022-11-12,117.2
2022-11-13,117.23
2022-11-14,117.33
2022-11-15,117.32
2022-11-16,117.33
2022-11-17,117.35
2022-11-18,117.26
2022-11-19,117.1
2022-11-20,117.12
2022-11-21,117.09
2022-11-22,117.04
2022-11-23,117.0
2022-11-24,116.97
2022-11-25,117.02
2022-11-26,117.09
2022-11-27,117.04
2022-11-28,117.02
2022-11-29,117.0
2022-11-30,116.97
2022-12-01,116.91
2022-12-02,116.82
2022-12-03,116.79
2022-12-04,116.79
2022-12-05,116.82
2022-12-06,116.78
2022-12-07,116.74
2022-12-08,116.68
2022-12-09,116.56
2022-12-10,116.28
2022-12-11,116.09
2022-12-12,115.92
2022-12-13,115.61
2022-12-14,115.57
2022-12-15,115.55
2022-12-16,115.63
2022-12-17,115.82
2022-12-18,115.9
2022-12-19,115.89
2022-12-20,115.99
2022-12-21,115.86
2022-12-22,115.82
2022-12-23,115.8
2022-12-24,115.84
2022-12-25,116.12
2022-12-26,116.18
2022-12-27,116.25
2022-12-28,116.12
2022-12-29,115.91
2022-12-30,115.74
2022-12-31,115.48
2023-01-01,114.82
2023-01-02,114.37
2023-01-03,113.97
2023-01-04,113.55
2023-01-05,113.15
2023-01-06,112.54
2023-01-07,111.89
2023-01-08,111.45
2023-01-09,110.96
2023-01-10,110.47
2023-01-11,110.2
2023-01-12,109.91
2023-01-13,109.76
2023-01-14,109.49
2023-01-15,109.14
2023-01-16,108.88
2023-01-17,108.56
2023-01-18,108.22
2023-01-19,107.85
2023-01-20,107.52
2023-01-21,107.24
2023-01-22,107.07
2023-01-23,106.83
2023-01-24,106.62
2023-01-25,106.42
2023-01-26,106.31
2023-01-27,106.48
2023-01-28,106.75
2023-01-29,106.95
2023-01-30,107.19
2023-01-31,107.48
2023-02-01,107.78
2023-02-02,107.95
2023-02-03,107.69
2023-02-04,107.56
2023-02-05,107.3
2023-02-06,106.95
2023-02-07,106.6
2023-02-08,106.24
2023-02-09,106.06
2023-02-10,106.17
2023-02-11,106.06
2023-02-12,105.99
2023-02-13,106.07
2023-02-14,106.34
2023-02-15,106.57
2023-02-16,106.44
2023-02-17,106.35
2023-02-18,106.09
2023-02-19,106.14
2023-02-20,106.12
2023-02-21,105.88
2023-02-22,105.77
2023-02-23,106.05
2023-02-24,105.9
2023-02-25,106.03
2023-02-26,105.89
2023-02-27,105.73
2023-02-28,105.56
2023-03-01,104.98
2023-03-02,104.55
2023-03-03,104.48
2023-03-04,104.43
2023-03-05,104.47
2023-03-06,104.54
2023-03-07,104.38
2023-03-08,104.3
2023-03-09,104.09
2023-03-10,104.15
2023-03-11,104.28
2023-03-12,104.23
2023-03-13,104.17
2023-03-14,104.38
2023-03-15,104.87
2023-03-16,105.21
2023-03-17,105.26
2023-03-18,105.28
2023-03-19,105.38
2023-03-20,105.51
2023-03-21,105.66
2023-03-22,105.74
2023-03-23,105.83
2023-03-24,105.84
2023-03-25,105.67
2023-03-26,105.65
2023-03-27,105.57
2023-03-28,105.47
2023-03-29,105.34
2023-03-30,105.36
2023-03-31,105.33
2023-04-01,105.45
2023-04-02,105.43
2023-04-03,105.4
2023-04-04,105.55
2023-04-05,105.7
2023-04-06,105.67
2023-04-07,105.68
2023-04-08,105.64
2023-04-09,105.54
2023-04-10,105.48
2023-04-11,105.28
2023-04-12,105.17
2023-04-13,105.06
2023-04-14,105.01
2023-04-15,104.8
2023-04-16,104.9
2023-04-17,105.06
2023-04-18,105.18
2023-04-19,105.26
2023-04-20,105.37
2023-04-21,105.4
2023-04-22,105.6
2023-04-23,105.49
2023-04-24,105.36
2023-04-25,105.18
2023-04-26,105.04
2023-04-27,104.91
2023-04-28,104.8
2023-04-29,104.72
2023-04-30,104.68
2023-05-01,104.62
2023-05-02,104.68
2023-05-03,104.66
2023-05-04,104.44
2023-05-05,104.5
2023-05-06,104.57
2023-05-07,104.62
2023-05-08,104.66
2023-05-09,104.52
2023-05-10,104.52
2023-05-11,104.75
2023-05-12,104.25
2023-05-13,104.19
2023-05-14,104.15
2023-05-15,104.12
2023-05-16,104.07
2023-05-17,103.97
2023-05-18,103.86
2023-05-19,104.11
2023-05-20,104.01
2023-05-21,103.86
2023-05-22,103.79
2023-05-23,103.84
2023-05-24,103.99
2023-05-25,104.08
2023-05-26,104.24
2023-05-27,104.4
2023-05-28,104.55
2023-05-29,104.68
2023-05-30,104.75
2023-05-31,104.67
2023-06-01,104.51
2023-06-02,104.45
2023-06-03,104.31
2023-06-04,104.19
2023-06-05,104.08
2023-06-06,103.96
2023-06-07,103.87
2023-06-08,103.86
2023-06-09,103.7
2023-06-10,103.48
2023-06-11,103.39
2023-06-12,103.32
2023-06-13,103.3
2023-06-14,103.28
2023-06-15,103.29
2023-06-16,103.35
2023-06-17,103.48
2023-06-18,103.55
2023-06-19,103.54
2023-06-20,103.5
2023-06-21,103.46
2023-06-22,103.48
2023-06-23,103.42
2023-06-24,103.37
2023-06-25,103.28
2023-06-26,103.13
2023-06-27,103.09
2023-06-28,102.98
2023-06-29,102.85
2023-06-30,102.66
2023-07-01,102.42
2023-07-02,102.3
2023-07-03,102.23
2023-07-04,102.07
2023-07-05,101.95
2023-07-06,101.79
2023-07-07,101.8
2023-07-08,101.91
2023-07-09,101.85
2023-07-10,101.82
2023-07-11,101.88
2023-07-12,101.95
2023-07-13,102.09
2023-07-14,102.15
2023-07-15,102.15
2023-07-16,102.2
2023-07-17,102.22
2023-07-18,102.18
2023-07-19,102.02
2023-07-20,101.67
2023-07-21,101.48
2023-07-22,101.0
2023-07-23,100.75
2023-07-24,100.55
2023-07-25,100.28
2023-07-26,100.11
2023-07-27,100.13
2023-07-28,100.07
2023-07-29,100.34
2023-07-30,100.37
2023-07-31,100.39
2023-08-01,100.46
2023-08-02,100.5
2023-08-03,100.52
2023-08-04,100.67
2023-08-05,100.86
2023-08-06,100.99
2023-08-07,101.15
2023-08-08,101.35
2023-08-09,101.66
2023-08-10,101.97
2023-08-11,102.08
2023-08-12,102.03
2023-08-13,102.17
2023-08-14,102.26
2023-08-15,102.35
2023-08-16,102.24
2023-08-17,102.13
2023-08-18,102.08
2023-08-19,102.11
2023-08-20,102.0
2023-08-21,101.9
2023-08-22,101.77
2023-08-23,101.77
2023-08-24,101.77
2023-08-25,101.62
2023-08-26,101.42
2023-08-27,101.21
2023-08-28,101.07
2023-08-29,100.96
2023-08-30,100.81
2023-08-31,100.64
2023-09-01,100.38
2023-09-02,100.52
2023-09-03,100.62
2023-09-04,100.73
2023-09-05,100.79
2023-09-06,100.86
2023-09-07,100.38
2023-09-08,100.08
2023-09-09,99.51
2023-09-10,98.95
2023-09-11,98.29
2023-09-12,97.59
2023-09-13,96.96
2023-09-14,96.84
2023-09-15,96.68
2023-09-16,96.56
2023-09-17,96.25
2023-09-18,95.88
2023-09-19,95.58
2023-09-20,95.19
2023-09-21,94.99
2023-09-22,94.9
2023-09-23,94.7
2023-09-24,94.81
2023-09-25,95.04
2023-09-26,95.28
2023-09-27,95.44
2023-09-28,95.34
2023-09-29,95.18
2023-09-30,94.92
2023-10-01,94.64
2023-10-02,94.23
2023-10-03,93.91
2023-10-04,93.71
2023-10-05,93.7
2023-10-06,93.72
2023-10-07,93.98
2023-10-08,94.2
2023-10-09,94.51
2023-10-10,94.72
2023-10-11,94.89
2023-10-12,94.93
2023-10-13,94.97
2023-10-14,94.86
2023-10-15,94.72
2023-10-16,94.54
2023-10-17,94.31
2023-10-18,94.29
2023-10-19,94.39
2023-10-20,94.44
2023-10-21,94.38
2023-10-22,94.47
2023-10-23,94.54
2023-10-24,94.76
2023-10-25,94.8
2023-10-26,94.79
2023-10-27,94.79
2023-10-28,94.94
2023-10-29,94.97
2023-10-30,95.11
2023-10-31,95.11
2023-11-01,95.06
2023-11-02,95.01
2023-11-03,94.92
2023-11-04,94.9
2023-11-05,94.8
2023-11-06,94.68
2023-11-07,94.62
2023-11-08,94.62
2023-11-09,94.64
2023-11-10,94.74
2023-11-11,94.77
2023-11-12,94.84
2023-11-13,94.96
2023-11-14,95.03
2023-11-15,95.09
2023-11-16,95.15
2023-11-17,95.15
2023-11-18,95.1
2023-11-19,95.12
2023-11-20,95.13
2023-11-21,95.12
2023-11-22,94.99
2023-11-23,94.98
2023-11-24,94.94
2023-11-25,94.95
2023-11-26,94.9
2023-11-27,94.83
2023-11-28,94.83
2023-11-29,94.97
2023-11-30,94.94
2023-12-01,95.03
2023-12-02,95.11
2023-12-03,95.23
2023-12-04,95.39
2023-12-05,95.58
2023-12-06,95.75
2023-12-07,96.02
2023-12-08,96.28
2023-12-09,96.45
2023-12-10,96.74
2023-12-11,97.0
2023-12-12,97.26
2023-12-13,97.48
2023-12-14,97.66
2023-12-15,97.74
2023-12-16,97.76
2023-12-17,97.74
2023-12-18,97.74
2023-12-19,97.65
2023-12-20,97.58
2023-12-21,97.45
2023-12-22,97.28
2023-12-23,97.31
2023-12-24,97.25
2023-12-25,97.22
2023-12-26,97.16
2023-12-27,97.09
2023-12-28,96.92
2023-12-29,96.6
2023-12-30,96.27
2023-12-31,95.88
2024-01-01,95.38
2024-01-02,94.88
2024-01-03,94.47
2024-01-04,94.34
2024-01-05,94.46
2024-01-06,94.58
2024-01-07,94.68
2024-01-08,94.78
2024-01-09,95.0
2024-01-10,95.1
2024-01-11,95.11
2024-01-12,95.01
2024-01-13,94.82
2024-01-14,94.73
2024-01-15,94.67
2024-01-16,94.52
2024-01-17,94.43
2024-01-18,94.3
2024-01-19,94.17
2024-01-20,94.14
2024-01-21,93.97
2024-01-22,93.8
2024-01-23,93.69
2024-01-24,93.52
2024-01-25,93.32
2024-01-26,93.16
2024-01-27,93.02
2024-01-28,92.88
2024-01-29,92.76
2024-01-30,92.61
2024-01-31,92.55
2024-02-01,92.5
2024-02-02,92.51
2024-02-03,92.58
2024-02-04,92.69
2024-02-05,92.78
2024-02-06,92.85
2024-02-07,92.8
2024-02-08,92.75
2024-02-09,92.63
2024-02-10,92.43
2024-02-11,92.25
2024-02-12,92.07
2024-02-13,92.04
2024-02-14,92.12
2024-02-15,92.2
2024-02-16,92.27
2024-02-17,92.08
2024-02-18,92.17
2024-02-19,92.25
2024-02-20,92.2
2024-02-21,92.13
2024-02-22,92.12
2024-02-23,92.19
2024-02-24,92.57
2024-02-25,92.62
2024-02-26,92.67
2024-02-27,92.76
2024-02-28,92.81
2024-02-29,92.86
2024-03-01,92.79
2024-03-02,92.63
2024-03-03,92.59
2024-03-04,92.57
2024-03-05,92.54
2024-03-06,92.58
2024-03-07,92.59
2024-03-08,92.65
